SURNAME NAME FINAL_POINTS 
Surname2723 Name83737 2.94
Surname27230 Name50805 4.39
Surname27233 Name23799 3.6
Surname27234 Name9224 2.53
Surname27235 Name99657 3.33
Surname27236 Name3370 3.4
Surname27238 Name1630 4
Surname27238 Name8463 2.85
Surname27239 Name20930 4.2
Surname27246 Name75481 3.6
Surname2725 Name10135 3.39
Surname2725 Name62605 3.38
Surname27250 Name15659 2.4
Surname27254 Name83319 2.84
Surname27255 Name97038 4.77
Surname27258 Name3152 4.12
Surname27259 Name35991 3.45
Surname2726 Name64398 2.31
Surname27261 Name20374 2.69
Surname27261 Name84133 3.2
Surname27264 Name2485 3.6
Surname27268 Name29352 3.41
Surname2727 Name37164 2.83
Surname27273 Name95401 3.43
Surname27273 Name10180 4.35
Surname27276 Name37404 3.3
Surname27276 Name33369 2.15
Surname27279 Name83793 4.25
Surname27280 Name64577 1.86
Surname27281 Name12826 2.81
Surname27281 Name24365 3
Surname27283 Name893 2.23
Surname27284 Name60695 4.95
Surname27285 Name16937 4.3
Surname27285 Name70450 2.23
Surname27286 Name44531 4.38
Surname27287 Name36905 3.3
Surname27287 Name93604 4.7
Surname27293 Name93626 4.42
Surname27294 Name92562 4.75
Surname27296 Name35523 2.8
Surname27304 Name26123 4.37
Surname2731 Name73886 1.95
Surname2731 Name52652 4.55
Surname27310 Name79035 2.6
Surname27311 Name1026 2.2
Surname27311 Name42265 4
Surname27313 Name44231 4.75
Surname27315 Name39931 3.86
Surname27317 Name34052 3.03
Surname27317 Name16903 4.12
Surname2732 Name65932 4.9
Surname27323 Name69042 4.4
Surname27324 Name69963 4.3
Surname27329 Name58809 2.9
Surname27337 Name87630 2.33
Surname27338 Name96936 2.26
Surname2734 Name69559 2.94
Surname2734 Name68276 4
Surname27340 Name52400 4.36
Surname27343 Name64416 2.55
Surname2735 Name54348 2.5
Surname27356 Name86856 3.15
Surname27357 Name16979 3.5
Surname27358 Name28652 4.95
Surname27362 Name91353 1.9
Surname27364 Name56330 2.4
Surname27366 Name99422 2.29
Surname27368 Name14846 3.2
Surname27369 Name23241 2.64
Surname2737 Name14834 4.7
Surname2737 Name78783 2.23
Surname27371 Name79279 2.5
Surname27373 Name39930 3.35
Surname27374 Name71983 3.05
Surname27379 Name70394 4.4
Surname27380 Name16674 3.83
Surname27380 Name87950 2.6
Surname27383 Name30078 2.56
Surname27385 Name97550 3.95
Surname27386 Name17920 3.8
Surname27388 Name5111 3.23
Surname27391 Name28208 3.57
Surname27393 Name18761 3.3
Surname27394 Name28434 1.98
Surname27395 Name69230 3.56
Surname27400 Name64727 2.6
Surname27401 Name45639 4.26
Surname27404 Name68907 3.09
Surname27406 Name36586 2.75
Surname27409 Name10474 2.3
Surname2741 Name3405 2.14
Surname2741 Name58869 3.93
Surname27410 Name7058 3.36
Surname27411 Name22279 4.58
Surname27415 Name51213 2.8
Surname27416 Name29438 4.91
Surname27420 Name28147 4.4
Surname27420 Name40694 3.83
Surname27423 Name91809 1.6
Surname27423 Name53505 3.85
Surname27426 Name38856 3.26
Surname27426 Name84029 3.73
Surname2743 Name2368 3.5
Surname27430 Name27894 3.45
Surname27431 Name29565 4.5
Surname27433 Name84307 3.6
Surname27433 Name25270 2.25
Surname27439 Name43991 4.23
Surname2744 Name55715 3.5
Surname2744 Name25806 4.6
Surname27441 Name76575 4.53
Surname27449 Name47240 2.2
Surname2745 Name85414 2.29
Surname27450 Name61098 3.77
Surname27451 Name41988 3.55
Surname27452 Name91747 1.73
Surname27452 Name26750 4.68
Surname27453 Name16167 2.71
Surname27455 Name84712 4.59
Surname27456 Name76365 2.63
Surname27456 Name98965 1.75
Surname27458 Name64696 2.15
Surname27458 Name68343 3.57
Surname27458 Name92369 2.4
Surname27462 Name45108 2.5
Surname27462 Name89914 4.9
Surname27462 Name96087 3.6
Surname27463 Name76786 1.94
Surname27466 Name810 3.68
Surname27467 Name23797 2.67
Surname27470 Name77724 2.71
Surname27476 Name55682 2.5
Surname27477 Name81599 4.7
Surname27479 Name46319 3.36
Surname2748 Name30586 3.05
Surname27481 Name93998 2.28
Surname27482 Name28123 4
Surname27483 Name28381 3.73
Surname27483 Name48564 3.24
Surname27485 Name75944 3.07
Surname27494 Name26834 1.45
Surname27500 Name98248 2.05
Surname27504 Name21858 3.13
Surname27511 Name32095 4.7
Surname27515 Name329 2.9
Surname2752 Name1349 2.9
Surname2752 Name40431 2.9
Surname27520 Name33736 3.9
Surname27522 Name13831 3.24
Surname27522 Name917 2.2
Surname27528 Name15288 4.75
Surname27529 Name58384 4.95
Surname2753 Name97280 4.34
Surname27537 Name77316 2.43
Surname27539 Name2352 3.9
Surname27539 Name89269 3.37
Surname2754 Name20769 2.63
Surname2754 Name96782 3.66
Surname27541 Name65697 4.47
Surname27542 Name60270 3.8
Surname27542 Name40736 3.24
Surname27542 Name26628 3.68
Surname27546 Name47321 3.07
Surname27546 Name53103 2.6
Surname27547 Name17547 2.94
Surname27551 Name14661 4.6
Surname27559 Name37058 2.9
Surname2756 Name93888 4.6
Surname27560 Name69105 4.42
Surname27561 Name16168 2.65
Surname2757 Name41944 3.06
Surname2757 Name73655 1.9
Surname27570 Name38787 2.01
Surname27570 Name27539 3.23
Surname27573 Name55020 3.2
Surname27574 Name32443 2.56
Surname27576 Name90197 2.11
Surname27577 Name63002 2.23
Surname27577 Name22330 4.23
Surname27583 Name71115 4.36
Surname27585 Name53972 3.6
Surname27586 Name76263 2.87
Surname27586 Name63256 3.53
Surname27586 Name15853 2.45
Surname27587 Name81345 2.33
Surname27592 Name54726 2.95
Surname27594 Name79869 4.58
Surname27600 Name39773 4.4
Surname27602 Name6833 3.69
Surname27605 Name59558 1.86
Surname27607 Name16138 3.54
Surname2761 Name63978 3.9
Surname27614 Name37155 3.24
Surname27614 Name83874 2.83
Surname27615 Name10467 3.7
Surname27621 Name94448 2.08
Surname27623 Name52196 2.65
Surname27623 Name17117 2.95
Surname27626 Name80803 3.7
Surname27628 Name50461 4.78
Surname2763 Name59524 3.81
Surname27633 Name22650 2.6
Surname27635 Name99445 2.81
Surname27638 Name4187 2.05
Surname2764 Name10608 2.78
Surname27640 Name81570 4.96
Surname27640 Name66234 3.07
Surname27642 Name35862 4.3
Surname27643 Name27731 1.84
Surname27644 Name75906 4.63
Surname27646 Name28519 1.6
Surname27646 Name47881 1.75
Surname27646 Name71713 3.5
Surname27648 Name95910 2.72
Surname27649 Name84027 2.26
Surname2765 Name3734 3.3
Surname2765 Name83567 4.63
Surname2765 Name14047 2.8
Surname27650 Name42344 4.6
Surname27651 Name83004 3.2
Surname27651 Name3906 2.95
Surname27658 Name98833 2.85
Surname27661 Name68962 2.33
Surname27662 Name73963 2.05
Surname27663 Name46411 4.91
Surname27664 Name59 4.7
Surname27665 Name60639 4.3
Surname27668 Name42544 3.69
Surname27668 Name40777 3.86
Surname2767 Name22088 1.9
Surname27672 Name52252 4.3
Surname27674 Name97614 3.43
Surname27677 Name60052 2.44
Surname27678 Name10569 2.32
Surname27684 Name90968 3.85
Surname27686 Name80681 3.02
Surname27687 Name79497 2.29
Surname27688 Name15730 3.75
Surname27689 Name77329 4.04
Surname2769 Name78138 3.7
Surname27690 Name65786 2.86
Surname27690 Name87466 3.9
Surname27691 Name21475 4.78
Surname27692 Name76792 3.8
Surname27694 Name6073 2.38
Surname27695 Name84691 4.22
Surname27698 Name13386 2.44
Surname27698 Name58639 3.73
Surname27699 Name90418 4.15
Surname277 Name83680 3.32
Surname277 Name6468 2.65
Surname27700 Name29374 3.76
Surname27701 Name85022 2.8
Surname27701 Name61377 2.01
Surname27713 Name86974 3.68
Surname27716 Name80013 4.77
Surname27717 Name74447 2.2
Surname27718 Name19304 3.5
Surname27720 Name18121 2.83
Surname27721 Name74745 3.9
Surname27723 Name57715 4.18
Surname27727 Name58720 4.1
Surname27729 Name37577 3
Surname2773 Name21299 4.82
Surname27732 Name98698 2.1
Surname27737 Name86072 4.04
Surname2774 Name2702 4
Surname27740 Name31981 3.7
Surname27740 Name4909 2.5
Surname27741 Name61533 4.63
Surname27743 Name87187 4.63
Surname27743 Name53142 4.36
Surname27747 Name58348 4
Surname27748 Name82978 3.56
Surname27750 Name30660 3.47
Surname27751 Name96900 2.87
Surname27751 Name76430 3.3
Surname27755 Name8292 2.5
Surname27759 Name10310 3.09
Surname27760 Name17552 1.94
Surname27763 Name75990 2.68
Surname27764 Name16369 4.73
Surname27765 Name70441 2.53
Surname27765 Name10971 2.69
Surname2777 Name85244 3.53
Surname27770 Name26877 4.04
Surname27771 Name20360 3.35
Surname27772 Name77519 2.7
Surname27774 Name6347 3.05
Surname27776 Name4603 4.93
Surname27779 Name16071 2.75
Surname27781 Name92654 2.8
Surname27786 Name51029 3.88
Surname2779 Name51515 2.98
Surname27791 Name13469 4.6
Surname27791 Name51529 4.3
Surname27793 Name25028 3.07
Surname27795 Name97309 4.81
Surname27799 Name73033 4.08
Surname278 Name67350 1.77
Surname2780 Name72616 4.43
Surname27801 Name12389 4.83
Surname27806 Name69765 3.13
Surname27807 Name58733 4.49
Surname27807 Name88965 2.78
Surname2781 Name20887 3.6
Surname27811 Name47857 3.85
Surname27811 Name50247 4.39
Surname27811 Name17405 2.01
Surname27813 Name37637 4.21
Surname27818 Name21961 2.3
Surname27819 Name71742 2.16
Surname2782 Name18026 4.23
Surname27820 Name22881 3.8
Surname27822 Name17564 2.5
Surname27827 Name99263 4.14
Surname27830 Name78332 4.42
Surname27830 Name6850 3.9
Surname27832 Name93242 3.1
Surname27832 Name81646 1.8
Surname27835 Name2560 3.5
Surname27836 Name64568 4.2
Surname27838 Name51223 2.54
Surname27840 Name62209 4.76
Surname27842 Name47927 3.9
Surname27843 Name82731 4.47
Surname27844 Name85428 3.6
Surname2785 Name48027 4.23
Surname27850 Name1262 4.25
Surname27850 Name71893 4.67
Surname27851 Name27640 3.67
Surname27854 Name90244 3.63
Surname27854 Name75205 2.93
Surname2786 Name32476 2.45
Surname27860 Name64335 4.79
Surname27861 Name59752 4.25
Surname27864 Name82288 1.45
Surname27865 Name26752 4.88
Surname27866 Name83525 3.6
Surname27868 Name75930 2.02
Surname2787 Name56329 2.84
Surname2787 Name78563 3.78
Surname27872 Name87547 2.43
Surname27872 Name79704 3.18
Surname27878 Name69362 4.4
Surname27878 Name20580 1.7
Surname27879 Name80176 2.01
Surname27881 Name3485 3.3
Surname27883 Name46660 2.5
Surname27884 Name77554 3.83
Surname27887 Name38519 1.15
Surname27887 Name98470 3.01
Surname27891 Name67477 2.6
Surname27895 Name66807 3.3
Surname27895 Name44263 4.25
Surname27898 Name52979 2.24
Surname27899 Name7012 3.35
Surname279 Name27705 2.9
Surname2790 Name49579 3.15
Surname27901 Name14105 4.3
Surname27902 Name24982 4.5
Surname27903 Name2876 4.55
Surname27906 Name2622 2.59
Surname27906 Name84555 2.43
Surname27908 Name12587 4.64
Surname27909 Name38857 2.66
Surname27917 Name50214 4.45
Surname27917 Name33646 3.6
Surname27918 Name48333 4.26
Surname27921 Name722 2.24
Surname27925 Name316 3.2
Surname27927 Name26126 1.79
Surname27929 Name15469 4.53
Surname27932 Name18957 4.41
Surname27934 Name34848 4.45
Surname27934 Name68704 1.6
Surname27935 Name43038 4.3
Surname27937 Name39750 1.98
Surname27937 Name79997 2.65
Surname27945 Name84613 4.8
Surname27946 Name48280 3.3
Surname27946 Name89893 2.6
Surname27950 Name4688 3.24
Surname27951 Name86403 4.56
Surname27952 Name72574 4.64
Surname27955 Name62876 4.26
Surname27958 Name2652 4.57
Surname27959 Name39313 2.83
Surname2796 Name75138 2.87
Surname2796 Name70521 2.45
Surname27961 Name35646 2.35
Surname27962 Name46372 2.37
Surname27963 Name44058 4.75
Surname27965 Name23113 4.7
Surname27965 Name58285 3.65
Surname27967 Name80778 3.94
Surname27967 Name91395 4.55
Surname27968 Name36663 4.48
Surname2797 Name8002 3
Surname27970 Name76803 2.7
Surname27971 Name85046 3.83
Surname27971 Name53410 3.4
Surname27976 Name56477 4.1
Surname2798 Name19905 4.2
Surname27981 Name68627 4.9
Surname27985 Name87610 3.34
Surname27985 Name508 4.45
Surname27986 Name62285 4.27
Surname27988 Name35584 1.9
Surname27988 Name56795 3.27
Surname27989 Name65733 1.84
Surname27990 Name8625 2.13
Surname27990 Name4894 3.2
Surname27990 Name68148 4.8
Surname27990 Name86835 3.24
Surname27991 Name96516 3.6
Surname27997 Name56951 3.6
Surname27997 Name15226 1.7
Surname28000 Name7192 1.15
Surname28001 Name83293 3.6
Surname28002 Name54642 2.13
Surname28005 Name48695 4.68
Surname28008 Name93914 3.8
Surname28008 Name95764 4.2
Surname28010 Name51802 3.02
Surname28012 Name91447 2.55
Surname28013 Name26007 4.33
Surname28013 Name56137 4.36
Surname28013 Name78826 2.24
Surname28018 Name78803 3.93
Surname28018 Name51247 2.9
Surname28018 Name50248 4.15
Surname28020 Name28861 4.97
Surname28021 Name69228 4.5
Surname28021 Name70165 3.9
Surname28022 Name43581 4.2
Surname28023 Name79052 3.1
Surname28034 Name58965 3.2
Surname28035 Name43554 2.08
Surname28035 Name92014 3.78
Surname28036 Name75751 4.3
Surname28039 Name67982 2.53
Surname2804 Name41117 4.98
Surname2804 Name5383 2.84
Surname28040 Name10168 4.13
Surname28045 Name18246 4.3
Surname2805 Name59060 2.05
Surname28050 Name65374 2.2
Surname28050 Name20716 4.24
Surname28050 Name99329 4
Surname28052 Name28222 2.29
Surname28054 Name52340 2.96
Surname28059 Name98632 4.54
Surname28059 Name31460 4.72
Surname28063 Name80982 4.08
Surname28064 Name98551 2.5
Surname28066 Name54090 3.25
Surname28068 Name63068 2.23
Surname28069 Name5965 2.6
Surname28071 Name82393 3.43
Surname28079 Name92069 2.1
Surname28081 Name93441 4.4
Surname28082 Name35641 1.83
Surname28084 Name57162 3.14
Surname28087 Name64499 2.81
Surname28089 Name75421 2.72
Surname2809 Name84756 4.93
Surname28090 Name12526 4.88
Surname28090 Name18062 2.77
Surname28092 Name73030 4.9
Surname28093 Name65758 4.4
Surname28096 Name62176 2.35
Surname28100 Name45894 4.23
Surname28102 Name39624 4.87
Surname28102 Name34619 3.56
Surname28103 Name99130 2.49
Surname28104 Name35706 4.38
Surname28105 Name71440 4.18
Surname28107 Name89077 3.6
Surname28108 Name81227 2.6
Surname28108 Name40611 3.07
Surname28111 Name30501 3.83
Surname28116 Name84313 3.9
Surname28117 Name1269 3.72
Surname28119 Name3679 2.75
Surname28120 Name59178 2.2
Surname28123 Name38378 1.7
Surname28125 Name87472 1.84
Surname28126 Name40510 4.63
Surname28132 Name39278 4.85
Surname28132 Name69804 3.73
Surname28132 Name81243 1.78
Surname28139 Name95397 3.36
Surname28139 Name16398 4.5
Surname28139 Name27492 2.7
Surname28140 Name22127 2.9
Surname28145 Name1298 3.77
Surname28150 Name99785 3.53
Surname28150 Name30385 2.56
Surname28150 Name5024 3.94
Surname28152 Name52287 3.75
Surname28154 Name77116 3.6
Surname28155 Name12654 4.9
Surname28156 Name19183 4.41
Surname28157 Name99475 4.3
Surname28159 Name67622 4.38
Surname2816 Name97012 2.75
Surname28161 Name76133 4.9
Surname28161 Name24660 2.5
Surname28162 Name89304 2.15
Surname28162 Name74370 2.78
Surname28166 Name18149 2.88
Surname28167 Name7703 4.91
Surname28168 Name70147 2.17
Surname28171 Name88673 4.18
Surname28173 Name35366 3.51
Surname28175 Name93723 3.8
Surname28176 Name62448 2.68
Surname28177 Name55154 1.99
Surname28177 Name54914 2.58
Surname28178 Name79054 3.6
Surname2818 Name27821 4.38
Surname28182 Name77521 2.77
Surname28183 Name59490 2.11
Surname28185 Name3529 4
Surname28187 Name78117 2.05
Surname2819 Name20268 4.6
Surname28191 Name69088 2.14
Surname28193 Name87488 4.3
Surname28194 Name29510 2.38
Surname28195 Name7697 2.94
Surname28198 Name89052 1.9
Surname28201 Name39495 4.54
Surname28201 Name65318 3.94
Surname28203 Name67641 3.65
Surname28204 Name90831 3.6
Surname28205 Name71594 4.9
Surname28209 Name28672 2.05
Surname28211 Name77199 2.3
Surname28213 Name83062 3.08
Surname28218 Name39917 3.65
Surname28219 Name97706 1.87
Surname28219 Name70270 2.26
Surname28220 Name35743 2.84
Surname28221 Name96253 2.79
Surname28221 Name34688 3.99
Surname28225 Name90452 3.41
Surname28225 Name75409 2.55
Surname28228 Name61983 4.33
Surname2823 Name40867 2.05
Surname2823 Name20979 1.96
Surname28230 Name48875 4.4
Surname28234 Name71005 2.65
Surname28235 Name59997 3.44
Surname28235 Name14842 2.24
Surname28236 Name41473 4.17
Surname28237 Name24670 2.54
Surname28242 Name23397 2.58
Surname28243 Name29595 2.45
Surname28244 Name21011 3.35
Surname28245 Name64316 2.44
Surname28246 Name69052 2.83
Surname28247 Name79662 2.2
Surname28247 Name80394 1.7
Surname2825 Name15267 3.11
Surname28250 Name74410 3.8
Surname28251 Name59306 3.05
Surname28255 Name58831 4.83
Surname28255 Name57613 2.44
Surname28258 Name37619 2.27
Surname28259 Name82510 4.33
Surname28265 Name41571 1.8
Surname28267 Name92158 1.78
Surname28269 Name53782 4.83
Surname28275 Name81722 2.9
Surname2828 Name71675 3.94
Surname2828 Name71077 4.23
Surname28284 Name87845 2.8
Surname28286 Name72805 4.27
Surname28287 Name39561 3.03
Surname28292 Name60800 3.8
Surname28294 Name30684 3.1
Surname28299 Name40175 3.51
Surname2830 Name30763 4.78
Surname28301 Name74372 4.87
Surname28303 Name8556 1.93
Surname28304 Name5358 4.28
Surname28304 Name55689 4.1
Surname28309 Name61222 3.66
Surname2831 Name78860 4.93
Surname28310 Name69368 4.96
Surname28314 Name40167 2.38
Surname28314 Name60358 2.6
Surname28317 Name31370 4.4
Surname28319 Name43133 1.64
Surname2832 Name67049 3
Surname2832 Name37620 4.78
Surname28325 Name83334 2.98
Surname28329 Name53981 2.2
Surname28329 Name78705 3
Surname2833 Name33944 2.6
Surname28331 Name39112 2.11
Surname28333 Name3244 1.94
Surname28335 Name5816 4.45
Surname28337 Name36121 2.8
Surname28339 Name40861 4.83
Surname28340 Name92600 4.54
Surname28347 Name53348 4.45
Surname28349 Name92738 2.11
Surname28352 Name1655 4.21
Surname28356 Name213 3.24
Surname28363 Name76534 4.3
Surname28366 Name14875 4.26
Surname28367 Name71728 3.85
Surname28368 Name1077 3.11
Surname28368 Name42530 3.3
Surname28369 Name20035 4.7
Surname2837 Name94243 2.8
Surname28371 Name96880 1.86
Surname28371 Name57686 4.23
Surname28373 Name50286 3.77
Surname28377 Name72516 4.47
Surname28379 Name25265 3.33
Surname28379 Name62687 2.14
Surname28379 Name49963 4.17
Surname2838 Name46207 2.35
Surname28380 Name35210 3.35
Surname28380 Name91688 2.46
Surname28380 Name57750 3.65
Surname28381 Name54645 4.7
Surname28385 Name21997 4.7
Surname28387 Name59258 3.08
Surname28388 Name6281 2.3
Surname28389 Name18724 2.75
Surname28390 Name95819 4.6
Surname28391 Name39199 2.15
Surname28393 Name94529 4.97
Surname28394 Name35170 3.57
Surname28395 Name29910 2.03
Surname28396 Name29738 2.43
Surname28407 Name39105 2.05
Surname28409 Name75859 4.53
Surname2841 Name43480 3.88
Surname28410 Name34673 3.81
Surname28411 Name13576 4.35
Surname28413 Name52801 4.66
Surname28416 Name98275 3.24
