SURNAME NAME FINAL_POINTS 
Surname9512 Name8900 6.75
Surname9517 Name3224 7.25
Surname9519 Name1916 6.5
Surname9521 Name39 7
Surname9521 Name8943 5.1
Surname9525 Name9108 7.85
Surname9529 Name6063 6.16
Surname9529 Name5950 5.9
Surname9533 Name1686 5.7
Surname9534 Name2062 6
Surname9537 Name3095 7.03
Surname9541 Name3582 5.38
Surname9543 Name6807 5.4
Surname9545 Name6520 7.5
Surname9547 Name9759 7.93
Surname9548 Name7074 7.5
Surname9550 Name6689 5.45
Surname9551 Name171 8.4
Surname9552 Name5408 5
Surname9553 Name9652 7.76
Surname9555 Name1020 6.55
Surname9556 Name7944 6.98
Surname9557 Name3851 7.18
Surname9560 Name6521 8.4
Surname9561 Name7639 5.91
Surname9561 Name2589 6.8
Surname9568 Name6569 7.2
Surname957 Name9757 6.53
Surname9578 Name8204 6.3
Surname9578 Name6886 7.23
Surname958 Name859 6.88
Surname9580 Name675 5.98
Surname9581 Name5214 7.5
Surname9582 Name7487 5.35
Surname9589 Name3778 6.33
Surname959 Name1839 6.34
Surname9596 Name6343 5.38
Surname9604 Name54 8.07
Surname9608 Name9239 7.1
Surname9609 Name6513 7.07
Surname9612 Name6502 5.25
Surname9613 Name5669 8.2
Surname9613 Name5568 5.55
Surname9615 Name5633 5.98
Surname9618 Name4469 5.19
Surname962 Name4189 5.7
Surname9622 Name3914 5.8
Surname9624 Name7743 6
Surname9624 Name9135 6.46
Surname9626 Name6249 5.6
Surname9629 Name4949 5.06
Surname9631 Name4384 5.3
Surname9632 Name1216 5.45
Surname9633 Name8823 7.04
Surname9637 Name8913 8.13
Surname964 Name7794 5.75
Surname964 Name8036 6.58
Surname9642 Name4691 5.75
Surname9643 Name223 5
Surname9644 Name8883 5.43
Surname9644 Name6270 6.3
Surname965 Name1345 7.1
Surname965 Name9244 6.98
Surname9652 Name1866 6.6
Surname9652 Name1613 7.1
Surname9652 Name6123 7.37
Surname9654 Name8972 5.2
Surname9656 Name2388 5.8
Surname9657 Name2006 7.77
Surname9659 Name9123 5.08
Surname9659 Name1886 7.84
Surname966 Name9446 7.5
Surname9662 Name2701 5.5
Surname9663 Name6427 7.6
Surname9664 Name9089 5.9
Surname9665 Name4253 6.19
Surname9668 Name9428 8.25
Surname9669 Name1057 5.95
Surname9669 Name282 7
Surname9672 Name7808 5.49
Surname9675 Name2259 8.3
Surname9679 Name410 6.35
Surname9679 Name7681 6.76
Surname9679 Name6355 7.43
Surname968 Name2613 6.18
Surname9680 Name2272 7.06
Surname9683 Name2869 6.4
Surname9684 Name9430 7.2
Surname9684 Name967 7.3
Surname9688 Name6044 6.65
Surname969 Name5821 6.8
Surname9690 Name9285 6
Surname9694 Name8912 5.03
Surname9697 Name8053 7.4
Surname9699 Name5392 5.91
Surname97 Name342 6.37
Surname97 Name1352 5
Surname970 Name761 5.15
Surname9701 Name4358 5.5
Surname9706 Name354 7.35
Surname9708 Name4387 6.65
Surname9709 Name4362 6.45
Surname971 Name4244 7.84
Surname9711 Name699 7.31
Surname9712 Name3565 6.13
Surname9712 Name4153 5.74
Surname9713 Name9709 6.5
Surname9713 Name3439 5.4
Surname9719 Name7862 6.1
Surname9724 Name628 8.01
Surname9724 Name2277 5.09
Surname9729 Name1439 6.5
Surname973 Name710 8.2
Surname9730 Name7589 5.55
Surname9733 Name4971 6.13
Surname9735 Name6945 5.37
Surname9738 Name1344 7.75
Surname9747 Name8594 6.36
Surname9749 Name4754 8.07
Surname9760 Name3909 7.4
Surname9761 Name6124 6.95
Surname9761 Name3630 6.4
Surname9764 Name8586 7.7
Surname9766 Name463 5
Surname9771 Name389 5.53
Surname9773 Name6677 7.41
Surname9774 Name4612 7.18
Surname9775 Name3441 6.14
Surname9775 Name4495 5.4
Surname9777 Name926 7.56
Surname9782 Name2086 5.96
Surname9784 Name3499 5.53
Surname9785 Name3815 7.62
Surname9786 Name6709 6.15
Surname979 Name4664 6.34
Surname9790 Name9222 6.25
Surname9794 Name1931 5.73
Surname9796 Name3787 7.57
Surname9797 Name1240 6.16
Surname9798 Name2603 5
Surname98 Name2187 6.22
Surname980 Name9124 7.04
Surname9800 Name656 7.2
Surname9801 Name3525 6.63
Surname9801 Name4870 6.95
Surname9804 Name477 7.25
Surname9805 Name6423 6.16
Surname9805 Name6773 7.8
Surname9806 Name1359 7.53
Surname9807 Name2683 5.64
Surname9807 Name8745 7
Surname9808 Name5814 6.25
Surname9808 Name2500 6.15
Surname9809 Name9370 7.35
Surname9812 Name7604 7.3
Surname9813 Name4764 7.55
Surname9815 Name937 5.96
Surname982 Name8033 7.2
Surname9832 Name7804 6.3
Surname9834 Name986 7.35
Surname9834 Name2100 7.1
Surname9837 Name8317 7.1
Surname9839 Name9250 5.82
Surname9839 Name3722 6.03
Surname9841 Name2576 6.43
Surname9841 Name3597 5.55
Surname9841 Name1375 5.65
Surname9842 Name6712 8.28
Surname9844 Name2548 6.28
Surname9846 Name7889 6.2
Surname9849 Name4886 5.64
Surname9851 Name2285 6
Surname9851 Name2895 5.7
Surname9852 Name4120 6.57
Surname9856 Name3101 7.53
Surname9856 Name6426 6.4
Surname986 Name8215 7.71
Surname9861 Name4423 5.4
Surname9867 Name3814 7.8
Surname9870 Name356 6.85
Surname9871 Name5775 6.31
Surname9872 Name8732 5.17
Surname9874 Name9098 7.55
Surname9874 Name8826 6.15
Surname9876 Name254 7.62
Surname9878 Name5004 7.88
Surname988 Name1571 6.4
Surname9881 Name7237 6.23
Surname9884 Name9989 5.38
Surname9885 Name4520 7.8
Surname9888 Name6739 7.25
Surname9891 Name5279 6.91
Surname9893 Name5968 5.21
Surname9895 Name3687 6.25
Surname9897 Name8767 6.16
Surname9902 Name8069 6.07
Surname9902 Name7072 6.46
Surname9902 Name2559 6.71
Surname9903 Name8020 7.7
Surname9905 Name1437 5.85
Surname9907 Name6959 7.35
Surname9908 Name8453 5.85
Surname9909 Name3855 7.8
Surname9910 Name5268 7.3
Surname9910 Name4668 5.5
Surname9910 Name9667 7.18
Surname9914 Name4039 7.4
Surname9915 Name8633 6.4
Surname9915 Name1048 8.36
Surname9916 Name4448 6.24
Surname9918 Name8044 7.8
Surname9919 Name2419 7.83
Surname992 Name8226 6.25
Surname992 Name3504 5
Surname9922 Name4653 5.88
Surname9924 Name5201 5.61
Surname9925 Name5285 8.03
Surname9929 Name9397 5.05
Surname9930 Name2097 6.52
Surname9930 Name8883 5.48
Surname9932 Name8503 5.2
Surname9933 Name2539 7.95
Surname9936 Name3724 6.17
Surname9936 Name7745 6.31
Surname9937 Name9915 6.1
Surname9938 Name5233 5.5
Surname9939 Name9483 7.65
Surname9941 Name1567 6.93
Surname9942 Name9483 5.33
Surname9942 Name1410 7.59
Surname9942 Name5618 6.84
Surname9943 Name9647 6.1
Surname9945 Name7052 6.88
Surname9951 Name637 6
Surname9960 Name5667 5.7
Surname9962 Name1941 6.83
Surname9963 Name8679 7.54
Surname9966 Name3469 5.65
Surname9966 Name8435 5.85
Surname9973 Name3839 7.58
Surname9973 Name8483 7.69
Surname9975 Name6970 6.55
Surname9976 Name4743 6.6
Surname9983 Name3554 7.3
Surname9983 Name1204 8.27
Surname9985 Name5615 6.23
Surname9985 Name4029 7.7
Surname9989 Name3941 5.98
Surname999 Name7396 5.15
Surname9990 Name3147 5.5
Surname9994 Name643 5.85
Surname9998 Name8052 6.69
Surname9998 Name2784 6.8
Surname9999 Name9919 8.06
Surname9999 Name6969 7.48
Surname9999 Name5041 7.91
