SURNAME NAME FINAL_POINTS 
Name2635 Surname9300 6.1
Name8068 Surname5346 6.11
Name4184 Surname131 4.57
Name7509 Surname751 3.48
Name513 Surname4229 3.12
Name8330 Surname3823 4.8
Name9696 Surname6959 7.8
Name2885 Surname4435 4.7
Name4904 Surname7230 6.1
Name6153 Surname9961 4.1
Name4532 Surname2445 4.6
Name4647 Surname2778 2.9
Name2466 Surname5106 7
Name7744 Surname2747 6.49
Name9427 Surname7570 7.58
Name9857 Surname1651 1.77
Name5055 Surname4824 3.81
Name7536 Surname9763 3.53
Name6286 Surname4650 5.85
Name4371 Surname2745 4.75
Name2230 Surname8017 8.3
Name3789 Surname4464 3.4
Name2385 Surname5187 6.64
Name8959 Surname2498 5
Name8646 Surname7975 2.7
Name5729 Surname9035 3.2
Name7043 Surname4041 2.96
Name7225 Surname9417 4.23
Name6460 Surname9061 4.1
Name6900 Surname9834 7.6
Name7029 Surname701 8.2
Name6560 Surname3898 2.99
Name4312 Surname4985 6.13
Name5759 Surname557 6.2
Name3002 Surname3882 3.18
Name7027 Surname5305 4.97
Name172 Surname6375 7.46
Name3641 Surname4185 3.8
Name8907 Surname5946 6.85
Name7020 Surname9854 8.1
Name7721 Surname2845 4.9
Name1399 Surname876 4.87
Name7563 Surname6083 4.42
Name3796 Surname4351 8.85
Name4323 Surname8250 3.72
Name2251 Surname3262 1.67
Name8149 Surname3232 8.1
Name9141 Surname9726 3.13
Name534 Surname6466 3.78
Name3394 Surname1469 2.4
Name2152 Surname1690 7.2
Name6685 Surname2698 5.64
Name1216 Surname2209 6.77
Name4356 Surname4810 6.73
Name1788 Surname204 2.41
Name7321 Surname5242 3.3
Name8159 Surname8341 2.93
Name8811 Surname6033 4.87
Name3273 Surname3689 4.43
Name1863 Surname1237 2.73
Name6288 Surname8104 7.35
Name2999 Surname7821 7.25
Name7057 Surname407 4.3
Name2147 Surname7081 3.9
Name3659 Surname4846 2.28
Name3215 Surname9367 4.56
Name9900 Surname7070 3.14
Name2700 Surname4550 6.5
Name6023 Surname3371 8
Name3774 Surname7668 3.81
Name7076 Surname1878 7.37
Name5862 Surname6386 7.4
Name9603 Surname6079 3.5
Name9393 Surname6846 3.12
Name7915 Surname3022 7.3
Name1648 Surname6269 2.05
Name4819 Surname1376 4
Name9856 Surname1379 2
Name9238 Surname1566 3.45
Name704 Surname1049 5.2
Name9373 Surname7526 5.55
Name4875 Surname5576 5.43
Name117 Surname714 5
Name7074 Surname2431 3.91
Name6544 Surname1138 2.28
Name5632 Surname1975 3.1
Name4038 Surname735 6.4
Name4534 Surname7013 4.15
Name8451 Surname3177 3.25
Name9936 Surname1758 6.4
Name1421 Surname6295 2.78
Name7980 Surname9365 2.81
Name9979 Surname8733 3.42
Name5675 Surname3540 5.55
Name4218 Surname1391 2.58
Name8075 Surname1695 4.34
Name9266 Surname1066 6.1
Name6793 Surname5777 7.55
Name5194 Surname6801 2.45
Name4586 Surname756 8.01
Name308 Surname7121 4.55
Name5137 Surname5190 4.87
Name6934 Surname7127 3.2
Name4277 Surname7575 2.99
Name6948 Surname6488 7.2
Name2193 Surname5056 7.27
Name7529 Surname9217 7.95
Name5590 Surname178 3.48
Name9469 Surname7794 5.6
Name4646 Surname720 7.19
Name1917 Surname4742 2
Name3622 Surname8959 4.12
Name9903 Surname1845 7.04
Name5744 Surname2877 5.93
Name5810 Surname3774 2.79
Name8375 Surname3107 5.24
Name6214 Surname5475 4.1
Name3277 Surname3462 7.23
Name7776 Surname8418 1.83
Name4943 Surname1178 5.1
Name1995 Surname9595 4.57
Name5112 Surname7072 5.6
Name166 Surname9027 2.4
Name1233 Surname8982 2.73
Name1978 Surname8708 7.62
Name1581 Surname8345 4.95
Name3532 Surname3659 3.15
Name2410 Surname3844 7.2
Name5716 Surname5410 8.63
Name4944 Surname3187 2.96
Name3425 Surname3920 3.8
Name6442 Surname2337 3.35
Name7653 Surname709 6.8
Name5403 Surname3312 6.67
Name1107 Surname6740 3.2
Name5389 Surname5063 7.84
Name890 Surname3626 7.85
Name8062 Surname9168 4.53
Name3818 Surname5758 1.95
Name5828 Surname4240 4
Name607 Surname51 7.4
Name8049 Surname2777 8.4
Name7217 Surname9271 1.75
Name859 Surname4519 5.15
Name3146 Surname4900 4.42
Name8450 Surname1189 2.09
Name4490 Surname9490 4.91
Name3148 Surname8630 5.08
Name4172 Surname9397 4.23
Name8655 Surname5410 5.82
Name6532 Surname9752 7.25
Name9323 Surname5317 6.1
Name2579 Surname1382 4.26
Name8654 Surname85 8.44
Name1468 Surname2856 3.78
Name9003 Surname6194 5
Name5721 Surname4226 6.69
Name7698 Surname8869 2.73
Name4789 Surname3805 4.53
Name5050 Surname5746 5.73
Name1304 Surname7324 4.1
Name9111 Surname9686 3
Name6231 Surname5336 7.84
Name8397 Surname5227 8.1
Name9901 Surname3559 7.28
Name6185 Surname7336 3.05
Name1459 Surname8655 2.5
Name2190 Surname8662 1.77
Name7285 Surname9293 7.5
Name844 Surname7109 5.17
Name3382 Surname3173 7.45
Name9103 Surname1675 4.77
Name392 Surname6443 3.7
Name1155 Surname1670 4.7
Name6355 Surname520 5.6
Name8605 Surname5013 5
Name3297 Surname8091 6.25
Name7433 Surname364 2.35
Name9333 Surname2663 3.34
Name7176 Surname1866 5.18
Name9352 Surname7848 2.68
Name1732 Surname9471 2.4
Name3547 Surname1899 5.15
Name8400 Surname753 3.4
Name5151 Surname1444 2.9
Name2944 Surname9501 6.4
Name8373 Surname690 6.87
Name9562 Surname3689 4.1
Name6992 Surname4848 4.34
Name3248 Surname4404 6.05
Name2304 Surname7213 5.74
Name2933 Surname7039 6.19
Name5345 Surname3493 2.95
Name2888 Surname9625 3.7
Name2828 Surname3633 3.1
Name3870 Surname4347 3.6
Name1420 Surname6362 2.11
Name3316 Surname9091 2.85
Name3311 Surname997 7.53
Name8667 Surname9552 5
Name3610 Surname3445 3.45
Name3584 Surname4429 2.71
Name1333 Surname6359 5.95
Name4055 Surname8423 2
Name5856 Surname8552 3.77
Name9120 Surname4471 4.7
Name782 Surname9924 3.81
Name474 Surname6770 8.18
Name6078 Surname5603 6.34
Name3703 Surname3391 8
Name8645 Surname7700 2.03
Name2671 Surname1972 2.61
Name5310 Surname8928 5.45
Name5632 Surname5853 4.35
Name7984 Surname6713 7.56
Name8764 Surname313 1.8
Name2152 Surname1805 5.48
Name7737 Surname6360 3.13
Name7508 Surname8184 4.2
Name5376 Surname8681 6.06
Name3646 Surname4317 5.3
Name1361 Surname628 5.45
Name3838 Surname8350 6.65
Name66 Surname1799 8.4
Name9540 Surname5081 7.1
Name2997 Surname4865 3.7
Name122 Surname9464 7.4
Name8619 Surname2028 2.1
Name3046 Surname9655 2.3
Name9633 Surname76 6.73
Name1031 Surname4395 7.76
Name4065 Surname3152 1.86
Name3132 Surname6054 2.6
Name908 Surname2623 3.58
Name7338 Surname2557 3.25
Name9903 Surname5058 5.57
Name9838 Surname3558 4.1
Name4548 Surname1620 7.95
Name968 Surname213 3.45
Name9414 Surname742 4.33
Name3759 Surname4881 5.75
Name7001 Surname8335 3.98
Name6528 Surname8543 2.16
Name2863 Surname2871 5.6
Name5630 Surname6847 2.3
Name4751 Surname4540 6.6
Name2220 Surname1747 6.63
Name2856 Surname4130 7.97
Name187 Surname6720 3.6
Name3657 Surname3980 6.6
Name4845 Surname8405 5
Name3731 Surname5082 4.9
Name9653 Surname2506 4.83
Name7602 Surname6786 7.4
Name3478 Surname9194 7.41
Name5140 Surname4902 4.82
Name2485 Surname2766 3.3
Name3291 Surname3785 6.99
Name9611 Surname1461 3.9
Name4401 Surname9546 5.04
Name7098 Surname1898 6.88
Name1076 Surname7255 4.8
Name5930 Surname8030 7.4
Name4075 Surname3930 2.69
Name4895 Surname8005 4.1
Name7033 Surname6036 6.47
Name9866 Surname9541 7.43
Name3376 Surname1034 7.35
Name8593 Surname5386 6.7
Name1305 Surname34 4.64
Name11 Surname6825 8.4
Name4560 Surname4414 3
Name5410 Surname8700 4.05
Name7133 Surname7239 2.69
Name4252 Surname8705 6.05
Name3361 Surname6627 8.01
Name4571 Surname5529 3.8
Name3289 Surname9365 2.33
Name8565 Surname2441 2.83
Name5823 Surname2568 5.67
Name6140 Surname4991 5.8
Name7324 Surname8959 6.44
Name1477 Surname6817 6.49
Name4889 Surname3898 5.5
Name3055 Surname5851 3.42
Name4735 Surname1669 7.4
Name2636 Surname8746 6.3
Name5905 Surname1888 3.1
Name5941 Surname4889 1.9
Name2341 Surname3415 5.13
Name1831 Surname2811 3.26
Name8081 Surname2478 8.3
Name9065 Surname7148 5.15
Name1689 Surname9222 8.14
Name9559 Surname7891 7.05
Name4722 Surname4342 6.73
Name8839 Surname3555 7.8
Name1638 Surname2238 7.33
Name278 Surname206 1.6
Name2387 Surname712 3.84
Name9052 Surname9621 7.25
Name7661 Surname2484 6.96
Name2120 Surname9709 7.3
Name4388 Surname2420 5.9
Name4946 Surname8067 4.3
Name5512 Surname5493 4.91
Name5594 Surname581 2.63
Name8644 Surname8699 7.65
Name9157 Surname4206 8.14
Name6911 Surname7785 4.5
Name4259 Surname465 4.53
Name8066 Surname3108 7.69
Name2079 Surname8097 2.38
Name4406 Surname7206 5.57
Name7643 Surname3579 5.3
Name2116 Surname5001 6.1
Name627 Surname2372 7.35
Name860 Surname4031 5.77
Name453 Surname9660 5.9
Name6841 Surname2289 5.2
Name3630 Surname1624 4.56
Name9422 Surname8540 5.06
Name7563 Surname277 7.4
Name8200 Surname730 4.3
Name112 Surname6958 4.63
Name6113 Surname297 7.1
Name1348 Surname2661 3.3
Name7057 Surname7934 6.2
Name3319 Surname3245 4.12
Name5093 Surname5320 7
Name2981 Surname2252 7.18
Name6253 Surname2189 5.74
Name2794 Surname7051 3.1
Name5060 Surname81 5.8
Name7988 Surname3270 2.81
Name3352 Surname9925 2.75
Name8820 Surname4935 8
Name7921 Surname3771 8.1
Name7373 Surname5657 6.98
Name5951 Surname3242 8.33
Name377 Surname4852 3
Name9581 Surname7713 5.55
Name9366 Surname2059 1.7
Name1970 Surname528 6.73
Name2126 Surname2442 6
Name6957 Surname9801 4.56
Name1311 Surname9052 3.63
Name8123 Surname8721 3.17
Name3528 Surname4435 4.33
Name968 Surname4777 6.51
Name9755 Surname892 6.15
Name3919 Surname817 5.7
Name7430 Surname6041 4.8
Name3982 Surname6230 7.8
Name840 Surname7682 6.36
Name356 Surname3488 2.54
Name5689 Surname2812 1.99
Name2652 Surname9752 5.45
Name5170 Surname7474 5.04
Name1958 Surname9145 3.48
Name604 Surname8720 8.1
Name8139 Surname5461 5.8
Name8391 Surname6722 7.62
Name8830 Surname5683 6.3
Name1914 Surname9978 4.9
Name3683 Surname9090 3.57
Name9996 Surname3562 2.42
Name522 Surname1707 4.88
Name1870 Surname9452 5.81
Name1404 Surname9685 3.3
Name5573 Surname1362 3.43
Name5464 Surname7861 5.92
Name2998 Surname5127 3.32
Name8779 Surname4950 8.85
Name6058 Surname309 3.48
Name6598 Surname7230 3.1
Name9629 Surname5797 6.9
Name9449 Surname4095 8.01
Name8568 Surname2936 1.15
Name3337 Surname752 2.14
Name291 Surname6718 7.71
Name3730 Surname7605 6.6
Name5001 Surname6800 3.24
Name4905 Surname6386 3.54
Name1035 Surname1941 5.9
Name7586 Surname8184 2.39
Name7496 Surname8965 3.77
Name8565 Surname6360 8.01
Name8800 Surname5911 7.43
Name1200 Surname7053 3.35
Name5124 Surname8751 7.29
Name165 Surname9941 2.23
Name8967 Surname473 8.1
Name2815 Surname4656 3.86
Name1408 Surname2252 6.3
Name4577 Surname4646 7.16
Name1656 Surname51 2.55
Name2223 Surname7998 2.13
Name6564 Surname3612 3.17
Name6733 Surname7213 5
Name4172 Surname5422 8.85
Name8081 Surname5915 3.25
Name3487 Surname1760 6.7
Name3018 Surname3928 6.1
Name8087 Surname2815 5.82
Name6970 Surname5566 4.7
Name7185 Surname853 4.6
Name1777 Surname818 5.19
Name9521 Surname7255 2.45
Name7700 Surname7605 7.33
Name8021 Surname926 2.75
Name794 Surname699 2.44
Name5288 Surname2313 2.75
Name3901 Surname5866 4.74
Name807 Surname5761 1.96
Name177 Surname3488 6.55
Name1465 Surname7828 4.96
Name4715 Surname4910 3.45
Name5703 Surname7525 7.35
Name3061 Surname3849 5.7
Name5461 Surname8578 3.7
Name9023 Surname7138 2.7
Name3588 Surname8946 2.55
Name9435 Surname8102 7.98
Name7357 Surname4987 3.87
Name5119 Surname8669 6.34
Name2358 Surname8695 3.13
Name2493 Surname9826 4.83
Name5200 Surname5104 7.51
Name6633 Surname9535 6.2
Name885 Surname5218 4.5
Name9315 Surname822 3.9
Name5591 Surname5129 5.29
Name1428 Surname6865 7.8
Name6916 Surname2763 7.15
Name6021 Surname9125 7.69
Name6784 Surname7598 4
Name6918 Surname5494 3.54
Name4131 Surname2844 2.64
Name8393 Surname6472 3.9
Name9318 Surname1457 2.9
Name2865 Surname4688 4.2
Name6663 Surname3897 7.3
Name7605 Surname3653 3.54
Name4256 Surname7973 1.78
Name1210 Surname3743 7.25
Name65 Surname3851 6.16
Name2235 Surname6172 3.9
Name6770 Surname2632 5.45
Name751 Surname6049 5.27
Name8124 Surname6261 5.55
Name6955 Surname3014 6.1
Name7080 Surname7355 4.65
Name6414 Surname6056 3.13
Name4213 Surname2449 7.13
Name5967 Surname1151 5.18
Name1287 Surname2542 6.01
Name5312 Surname1783 3.75
Name423 Surname2652 4.6
Name5836 Surname2267 3.23
Name245 Surname9949 4.83
Name1546 Surname2270 5.74
Name1858 Surname9209 5.55
Name9476 Surname8657 5.09
Name2854 Surname8476 7.05
Name5320 Surname2480 3.08
Name1035 Surname9704 4.71
Name818 Surname750 4.36
Name8678 Surname219 5.8
Name4415 Surname8989 4.6
Name7425 Surname1570 4.42
Name7625 Surname2162 2.64
Name5194 Surname7866 2.9
Name4496 Surname6039 6.98
Name9784 Surname9674 7.1
Name4823 Surname8995 7.71
Name9213 Surname4783 7.3
Name7408 Surname5268 6.74
Name1303 Surname1428 2.3
Name9792 Surname634 7.3
Name5000 Surname8250 7.95
Name2525 Surname5785 2.75
Name7910 Surname3354 3.99
Name5405 Surname4817 4.02
Name2802 Surname268 5.7
Name4213 Surname1117 3
Name5708 Surname606 3.15
Name6320 Surname1215 1.93
Name7125 Surname7911 3.3
Name5066 Surname524 2.14
Name4366 Surname60 3.9
Name4856 Surname5987 6.8
Name2906 Surname9612 7.15
Name1005 Surname642 2.4
Name3179 Surname5297 2.24
Name9472 Surname3628 2.02
Name1638 Surname9573 4.05
Name2849 Surname1155 6.88
Name1474 Surname6568 6.76
Name2538 Surname8294 6.7
Name1590 Surname8814 7.71
Name5644 Surname4876 5.5
Name6812 Surname1133 3.53
Name5368 Surname9024 3.5
Name3695 Surname3100 6.36
Name368 Surname2821 6.1
Name2471 Surname2354 1.85
Name5345 Surname4042 4.87
Name513 Surname2164 6.9
Name9629 Surname8507 6.78
Name8395 Surname5344 6.3
Name4128 Surname2540 3.38
Name7787 Surname7585 3.78
Name7157 Surname6398 7.73
Name7105 Surname875 5.79
Name1462 Surname280 5.65
Name5661 Surname6709 4.12
Name956 Surname8858 2
Name8266 Surname3610 4.43
Name1461 Surname4936 4.08
Name395 Surname7258 2.31
Name7948 Surname1504 3.8
Name4003 Surname1681 3.44
Name955 Surname9652 5.4
Name4978 Surname8983 4.56
Name462 Surname4170 8.06
Name9863 Surname6306 7.5
Name624 Surname503 6.7
Name5665 Surname8081 5.66
Name7772 Surname4580 8.4
Name3971 Surname6580 4.6
Name3234 Surname5383 4.11
Name2569 Surname8568 4.2
Name8846 Surname3893 6.63
Name2882 Surname655 6.4
Name1491 Surname3047 4.37
Name2309 Surname842 2.95
Name9210 Surname9955 4.9
Name5650 Surname3377 6.1
Name5795 Surname8445 4.3
Name5947 Surname6681 5.45
Name5185 Surname7200 2.53
Name5726 Surname7761 3.72
Name682 Surname3971 7.55
Name3757 Surname58 4.15
Name3706 Surname1057 2.75
Name8021 Surname3749 6.77
Name3952 Surname5847 2.9
Name3326 Surname9166 3.2
Name7968 Surname8080 3.73
Name4028 Surname7221 5.38
Name8959 Surname9866 7.2
Name7035 Surname226 7.37
Name643 Surname8818 7.1
Name8837 Surname2553 6.73
Name3495 Surname8598 6.58
Name8316 Surname1048 6.82
Name5976 Surname5645 5.21
Name4744 Surname4455 6.2
Name2712 Surname1944 3.77
Name9766 Surname69 2.41
Name9579 Surname3314 4.3
Name5761 Surname134 2.4
Name8998 Surname8123 4.06
Name7273 Surname2866 7.5
Name2893 Surname7824 6.95
Name3205 Surname6875 4.9
Name785 Surname8951 3.7
Name2334 Surname9324 6.65
Name9816 Surname7659 7.9
Name836 Surname2377 3.85
Name4483 Surname8792 6.23
Name5048 Surname1156 7.8
Name6414 Surname2454 3.8
Name1844 Surname9833 4.09
Name1023 Surname2021 6.58
Name2382 Surname2169 7.06
Name6403 Surname3358 4
Name7108 Surname6177 2.5
Name5519 Surname3122 2.98
Name1978 Surname2868 7.4
Name1041 Surname631 6.9
Name55 Surname9899 7.5
Name9625 Surname5805 4.28
Name2157 Surname1306 3.36
Name6477 Surname4929 4.6
Name3222 Surname7596 6.13
Name9609 Surname8108 6.74
Name4839 Surname707 1.83
Name6485 Surname1054 6.51
Name4998 Surname9428 6.58
Name1000 Surname6263 7.92
Name7701 Surname6182 4.42
Name8421 Surname9026 6.36
Name6175 Surname6989 6.07
Name684 Surname2697 5.83
Name9905 Surname2781 4.19
Name3183 Surname7282 4.4
Name9833 Surname2722 1.98
Name583 Surname5922 3.84
Name5681 Surname1491 6.63
Name3610 Surname6750 2.25
Name9707 Surname3 2.1
Name7058 Surname7041 8.8
Name3614 Surname4824 3.1
Name4848 Surname6451 2.98
Name77 Surname1273 7.93
Name6569 Surname5087 3.94
Name3320 Surname3865 2.57
Name8851 Surname606 5.4
Name9545 Surname707 6.6
Name8762 Surname7696 5.2
Name2376 Surname6398 5.8
Name6787 Surname9204 3.36
Name2220 Surname1597 5.36
Name4945 Surname8778 1.3
Name1042 Surname9453 7.03
Name3726 Surname1973 7.4
Name692 Surname8008 3.41
Name9597 Surname2520 3.5
Name9015 Surname8275 2.9
Name9360 Surname7939 2.15
Name7108 Surname8031 6.15
Name8875 Surname3954 7.37
Name6756 Surname4914 4.45
Name3563 Surname1658 7.3
Name9675 Surname1339 2.13
Name4252 Surname1833 4.5
Name2194 Surname5686 4.3
Name391 Surname8262 5.88
Name7828 Surname4194 2.59
Name9317 Surname1730 6.9
Name949 Surname7325 2.5
Name6720 Surname1425 8.85
Name6448 Surname5646 7.46
Name7899 Surname7152 4.72
Name2905 Surname3675 4.82
Name4553 Surname3210 5.55
Name952 Surname2499 4.55
Name1277 Surname264 7.22
Name3218 Surname7513 3.38
Name2577 Surname1491 5.58
Name146 Surname1933 6.66
Name235 Surname7446 2.78
Name7004 Surname7963 5.05
Name4646 Surname4304 5.4
Name661 Surname3393 4.38
Name6201 Surname2883 5.45
Name8726 Surname2183 4.67
Name281 Surname7858 7.95
Name3658 Surname2103 6.55
Name4178 Surname888 4.03
Name5265 Surname6732 3.05
Name4193 Surname845 3.2
Name3099 Surname9787 2.93
Name655 Surname5715 5.3
Name3947 Surname1171 6.3
Name950 Surname8657 6
Name9982 Surname8231 2.95
Name8463 Surname639 2.8
Name3242 Surname3371 6.92
Name2628 Surname6301 2.5
Name5534 Surname6395 1.69
Name3702 Surname7951 6.6
Name7566 Surname1574 5.04
Name1459 Surname4477 4.08
Name7238 Surname437 3.1
Name6983 Surname3764 2.2
Name1945 Surname1938 3.63
Name3515 Surname2860 5.6
Name8198 Surname3196 5.2
Name3843 Surname6183 7.5
Name1599 Surname3635 4.43
Name6096 Surname2488 2.46
Name6360 Surname7130 7.4
Name8111 Surname6533 4.3
Name8176 Surname8587 3.28
Name4407 Surname8696 6.1
Name8079 Surname3119 4.67
Name2997 Surname8873 8.06
Name5412 Surname8171 4.02
Name7895 Surname7473 5.83
Name4373 Surname2723 7.33
Name3945 Surname8180 4.9
Name7019 Surname5169 5.65
Name3746 Surname1824 7.95
Name4674 Surname2689 3.63
Name8812 Surname3066 3.5
Name747 Surname6149 5.7
Name7255 Surname1254 2.2
Name5526 Surname6900 7.28
Name4334 Surname555 4.35
Name7901 Surname2090 4.94
Name9320 Surname7905 8.03
Name3799 Surname2748 5.49
Name2361 Surname5997 6.36
Name7084 Surname130 6.94
Name9548 Surname7976 3.73
Name5412 Surname1596 7.5
Name1825 Surname3669 6.34
Name4214 Surname4251 3.25
Name6848 Surname1932 7.95
Name6852 Surname6425 8.4
Name2663 Surname6568 3.48
Name8929 Surname2096 5.76
Name5272 Surname1257 7.33
Name8918 Surname7787 6.28
Name7658 Surname5274 3.8
Name4558 Surname6253 3
Name1707 Surname2427 6.7
Name359 Surname7419 6.75
Name5983 Surname5882 6.53
Name6080 Surname9983 6.68
Name281 Surname596 6.25
Name2597 Surname1793 4.54
Name693 Surname9546 3.79
Name3940 Surname356 1.96
Name3495 Surname6896 7.05
Name5988 Surname4522 7.95
Name1571 Surname2913 4.3
Name1027 Surname8254 3.4
Name7416 Surname451 7.4
Name924 Surname4434 7.85
Name582 Surname3332 5.44
Name238 Surname6172 5.67
Name4847 Surname1421 6.1
Name4064 Surname6615 6.89
Name7493 Surname2092 6.58
Name720 Surname7948 4.52
Name1096 Surname7487 5.63
Name2321 Surname3241 8.3
Name9862 Surname9969 5.25
Name8222 Surname6227 7.3
Name5304 Surname2808 2.28
Name4577 Surname2244 6.5
Name4864 Surname3776 2.75
Name6905 Surname7004 5.64
Name7234 Surname7279 3.53
Name8142 Surname8340 5.46
Name1792 Surname3139 6.52
Name5855 Surname7159 1.6
Name6232 Surname1873 3.2
Name5486 Surname4781 2.5
Name6560 Surname6352 4.3
Name3128 Surname5894 7.8
Name7885 Surname6676 7.65
Name8600 Surname4800 6.8
Name8679 Surname2457 7.1
Name8265 Surname2535 7.25
Name2417 Surname8464 7.27
Name761 Surname5893 7.16
Name5301 Surname988 3.05
Name5061 Surname6852 5.3
Name8072 Surname8017 3.2
Name9423 Surname2720 3.7
Name7827 Surname2680 2.86
Name8046 Surname7487 7.67
Name2372 Surname7337 4.97
Name8706 Surname3193 3.28
