SURNAME NAME FINAL_POINTS 
Surname9597 Name12 3.6
Surname9597 Name569 3.2
Surname9599 Name4755 2.05
Surname9599 Name684 3.6
Surname96 Name6046 3.78
Surname960 Name671 2.2
Surname9601 Name655 3
Surname9602 Name4772 4.37
Surname9602 Name213 3.02
Surname9605 Name7305 4.9
Surname9607 Name786 4.66
Surname9607 Name2525 4.4
Surname9607 Name6352 2.93
Surname9612 Name1638 2.62
Surname9612 Name1593 4.76
Surname9617 Name4093 3.6
Surname9619 Name9142 4.26
Surname9619 Name9508 3.7
Surname962 Name6684 4.79
Surname9621 Name6250 3.7
Surname9623 Name3388 4.03
Surname9624 Name5036 2.2
Surname9632 Name1339 1.75
Surname9633 Name7126 4.84
Surname9635 Name1337 2.08
Surname9637 Name1191 2.45
Surname9638 Name3872 4.76
Surname9638 Name3777 4.4
Surname9639 Name883 2.02
Surname964 Name8732 3.08
Surname9640 Name6377 3.8
Surname9644 Name5214 2.28
Surname9649 Name8720 4.36
Surname9649 Name8589 4.47
Surname965 Name2065 2.51
Surname965 Name572 1.83
Surname9651 Name8960 2.75
Surname9653 Name4734 2.97
Surname9654 Name877 4.88
Surname9658 Name7347 3.13
Surname9662 Name5628 4.12
Surname9663 Name7829 2.4
Surname9666 Name1595 3
Surname9669 Name7185 2.73
Surname9671 Name3443 4.1
Surname9672 Name2213 1.9
Surname9673 Name3562 4.13
Surname9673 Name6620 4
Surname9673 Name3626 3.98
Surname9674 Name8493 1.9
Surname9675 Name5368 4.45
Surname9676 Name3887 3.99
Surname9681 Name6414 4.55
Surname9683 Name3071 3.54
Surname9684 Name4475 2.47
Surname9684 Name3400 3.42
Surname9684 Name1711 3.6
Surname9688 Name3791 3
Surname969 Name8039 3.33
Surname9693 Name5966 4.74
Surname9694 Name5411 4.3
Surname9694 Name772 2.17
Surname9696 Name8664 4.93
Surname9697 Name2070 3.93
Surname9699 Name3065 3.38
Surname9699 Name798 2.5
Surname9699 Name2892 4.75
Surname97 Name6581 3.47
Surname9700 Name1811 3.65
Surname9700 Name1839 4.13
Surname9704 Name9999 4.78
Surname9708 Name6144 2.96
Surname9709 Name3948 2.35
Surname9711 Name8996 2.48
Surname9712 Name263 2.03
Surname9713 Name2547 1.9
Surname9714 Name4587 4.93
Surname9714 Name6850 3.73
Surname9717 Name6326 4.76
Surname9718 Name5655 2.66
Surname9719 Name463 2.07
Surname9722 Name6632 2.67
Surname9726 Name8340 3.13
Surname9728 Name9914 2.9
Surname9729 Name7175 2.2
Surname9729 Name8451 3.02
Surname973 Name4699 4.82
Surname9731 Name7206 3.3
Surname9731 Name4506 2.37
Surname9731 Name3237 4.5
Surname9735 Name8495 3.85
Surname9735 Name4025 4
Surname9736 Name5080 4.38
Surname9736 Name9474 3.73
Surname9739 Name8077 4.2
Surname9745 Name5388 4.97
Surname9746 Name7540 2.83
Surname9746 Name8605 4.44
Surname9752 Name7592 3.6
Surname9754 Name446 1.78
Surname9757 Name4574 2.73
Surname9759 Name8737 3.42
Surname976 Name9395 3.2
Surname9761 Name3968 3.1
Surname9762 Name1265 3.3
Surname9763 Name3831 2.88
Surname9765 Name7938 4
Surname9767 Name8686 3.15
Surname9767 Name8199 3.2
Surname977 Name373 2.5
Surname9776 Name8762 4.15
Surname9777 Name1424 3.2
Surname9777 Name9332 2.9
Surname9779 Name9571 4.6
Surname9780 Name9907 2.2
Surname9782 Name921 4.45
Surname9785 Name2861 2.38
Surname979 Name1458 4.96
Surname9791 Name5702 4.6
Surname9792 Name8710 1.99
Surname9792 Name4890 4.5
Surname9794 Name8894 4.5
Surname9796 Name24 3.5
Surname9799 Name4224 4.7
Surname9804 Name2988 4.36
Surname9805 Name9605 2.51
Surname9806 Name6108 4.38
Surname9807 Name2313 3.35
Surname9808 Name8250 3
Surname981 Name6995 4.9
Surname981 Name765 3.6
Surname9811 Name450 3.1
Surname9813 Name6432 2.3
Surname9813 Name5115 4.08
Surname9815 Name8848 3.27
Surname9816 Name8970 4.3
Surname9818 Name2189 2.95
Surname9818 Name8674 3.53
Surname982 Name5111 3.44
Surname9820 Name5380 4.91
Surname9827 Name2992 4.3
Surname9827 Name2349 4.94
Surname9829 Name4663 2.53
Surname983 Name242 4.37
Surname9832 Name6843 4.97
Surname9837 Name4295 2.46
Surname9838 Name6198 2.13
Surname9840 Name3976 3.2
Surname9842 Name195 4.74
Surname9842 Name9895 3.81
Surname9846 Name3724 4.6
Surname985 Name9062 4.89
Surname9851 Name8054 3.9
Surname9855 Name234 2.58
Surname9855 Name9006 3.13
Surname9857 Name12 3.62
Surname986 Name6682 3.78
Surname986 Name7215 1.55
Surname9867 Name8261 4.4
Surname9868 Name15 3.2
Surname9869 Name1813 3.93
Surname9873 Name1779 2.16
Surname9875 Name8335 3.45
Surname9878 Name6000 4.3
Surname9880 Name3762 4.93
Surname9885 Name4234 3.68
Surname9885 Name3119 2.64
Surname9887 Name5374 4.34
Surname9888 Name4991 3.13
Surname9889 Name5191 3
Surname989 Name7118 4.1
Surname9890 Name4651 4.17
Surname9891 Name3203 3.96
Surname9893 Name2282 2.5
Surname9897 Name7165 4.81
Surname9897 Name7700 2.53
Surname9898 Name1479 4.55
Surname9899 Name720 2.55
Surname9901 Name2498 2.56
Surname9907 Name4587 2.2
Surname9909 Name1674 3.45
Surname991 Name8123 4.17
Surname9910 Name9180 2.28
Surname9912 Name8452 3.05
Surname9913 Name6983 4.75
Surname9917 Name423 2.35
Surname9919 Name9389 4.24
Surname9919 Name185 2.41
Surname9919 Name7309 1.77
Surname9923 Name159 4.44
Surname9927 Name4538 3.23
Surname9929 Name2918 3.72
Surname9929 Name4166 1.7
Surname9930 Name4455 3.9
Surname9930 Name4549 2.6
Surname9930 Name2249 2.14
Surname9934 Name7923 1.9
Surname9934 Name1704 3.07
Surname9937 Name4392 3.5
Surname9938 Name3731 2.75
Surname994 Name6376 3.25
Surname9944 Name776 2.78
Surname9949 Name6936 4.51
Surname9954 Name5149 3.14
Surname9955 Name8798 2.9
Surname9956 Name6642 2.43
Surname9957 Name181 2.35
Surname9958 Name894 3.15
Surname996 Name2664 4.06
Surname9960 Name8042 4.85
Surname9962 Name4125 2.43
Surname9965 Name8949 4.48
Surname9966 Name552 3.2
Surname9966 Name8559 2.68
Surname9969 Name8670 4.51
Surname997 Name9498 3.8
Surname9971 Name3406 3.67
Surname9973 Name1345 2.1
Surname9973 Name4702 2.3
Surname9974 Name7954 2.3
Surname9980 Name594 4.66
Surname9982 Name3839 2.75
Surname9983 Name6066 2.43
Surname9985 Name7188 4.34
Surname9986 Name3124 1.95
Surname9986 Name1050 2.09
Surname9992 Name8721 4
Surname9992 Name1930 4.57
Surname9992 Name2604 4.08
Surname9996 Name5023 2.81
