SURNAME NAME FINAL_POINTS 
Surname9539 Name5262 4.45
Surname9539 Name1149 4.79
Surname954 Name382 4.08
Surname9543 Name6464 2.42
Surname9543 Name7243 2.7
Surname9545 Name7131 4.4
Surname9545 Name5979 2.43
Surname9547 Name2880 2.9
Surname9547 Name8237 2.53
Surname9551 Name5672 2.87
Surname9551 Name9573 4.8
Surname9554 Name9055 4.4
Surname9555 Name9539 2.3
Surname9556 Name3301 3.39
Surname956 Name9938 3.4
Surname9561 Name7860 3.07
Surname9561 Name8092 4.5
Surname9561 Name7491 3.9
Surname9565 Name5445 4.26
Surname9565 Name4332 2.9
Surname9569 Name5516 4.21
Surname957 Name4079 3.67
Surname957 Name9343 4.75
Surname9571 Name7473 4.78
Surname9572 Name9173 2.55
Surname9574 Name3605 2.55
Surname9575 Name7978 2.72
Surname9577 Name3436 4.7
Surname9578 Name7991 3.1
Surname9583 Name7753 1.8
Surname9585 Name7805 1.99
Surname9586 Name3147 4.03
Surname9587 Name7383 2.2
Surname9587 Name9822 4.13
Surname9589 Name2120 2.4
Surname9590 Name1888 4.03
Surname9592 Name2276 3.12
Surname9599 Name7515 3.3
Surname96 Name9175 2.4
Surname96 Name5044 3.03
Surname9609 Name2208 4.8
Surname9615 Name6630 4.59
Surname9615 Name8444 1.98
Surname9617 Name7601 1.85
Surname9620 Name672 1.99
Surname9621 Name6767 2.66
Surname9621 Name9051 2.02
Surname9624 Name639 4.4
Surname9626 Name3593 3.9
Surname9626 Name8551 2.32
Surname9626 Name2550 3.48
Surname9631 Name6586 3.87
Surname9631 Name6047 3.6
Surname9636 Name9874 3.1
Surname9637 Name8469 2.5
Surname964 Name8502 2.8
Surname9642 Name1557 2.93
Surname9644 Name7944 2.8
Surname9644 Name2678 4.82
Surname9646 Name9141 2.9
Surname9648 Name868 1.9
Surname965 Name8465 4
Surname9652 Name5632 1.51
Surname9655 Name3684 3.24
Surname9657 Name989 2.24
Surname9659 Name4610 3.12
Surname9661 Name5855 3.78
Surname9661 Name777 4.93
Surname9663 Name173 3.6
Surname9663 Name1436 2.2
Surname9668 Name8621 4.96
Surname9669 Name4018 2.2
Surname967 Name9124 3.76
Surname9672 Name8525 1.9
Surname9677 Name1378 3.1
Surname9678 Name957 3.5
Surname9679 Name2605 4.91
Surname968 Name6766 3.07
Surname9683 Name7957 2.46
Surname9684 Name3929 3.3
Surname9684 Name7488 4.83
Surname9689 Name9228 3.78
Surname9697 Name3408 4.25
Surname9698 Name7173 4.15
Surname9698 Name9557 4.4
Surname970 Name268 3.6
Surname970 Name6377 2.84
Surname9702 Name3448 2.38
Surname9703 Name2785 3.24
Surname9705 Name3406 2.35
Surname9706 Name6596 3.5
Surname9708 Name5190 2.81
Surname9709 Name3868 2.29
Surname971 Name2331 2.67
Surname971 Name7876 2.96
Surname9710 Name5436 3.13
Surname9711 Name2462 3.68
Surname9713 Name3213 3.2
Surname9714 Name7219 3.9
Surname9716 Name2376 4.23
Surname9718 Name3659 3.45
Surname9718 Name625 2.71
Surname972 Name5629 3.15
Surname9720 Name792 4.4
Surname9720 Name6511 1.75
Surname9720 Name5529 4.12
Surname9720 Name1900 2.5
Surname9722 Name1058 2.78
Surname9725 Name8901 4
Surname9725 Name2428 4.35
Surname9727 Name2137 3.05
Surname9730 Name4016 3.05
Surname9734 Name8521 4.3
Surname9739 Name6468 2.41
Surname9743 Name4434 4.45
Surname9747 Name5799 3.37
Surname9749 Name5076 3.9
Surname9750 Name3944 2.14
Surname9751 Name2012 4.03
Surname9754 Name9610 4.9
Surname9759 Name7708 3.83
Surname976 Name5151 3.9
Surname976 Name8846 3.13
Surname9760 Name3638 2.68
Surname9764 Name6035 4.57
Surname9764 Name3536 3.75
Surname9766 Name6028 2.45
Surname9769 Name5430 2.75
Surname977 Name9684 3.45
Surname9770 Name1093 2.96
Surname9770 Name1665 2.2
Surname9771 Name4365 4.5
Surname9774 Name5855 2.53
Surname9776 Name7711 3.25
Surname9776 Name9417 4.83
Surname9778 Name4764 2.75
Surname9778 Name6066 4.17
Surname9779 Name8308 2.32
Surname9782 Name1257 4.94
Surname9783 Name9023 2.9
Surname9787 Name1989 4.1
Surname9788 Name9482 2.3
Surname9788 Name92 4.4
Surname979 Name1674 4.13
Surname9791 Name8849 3.8
Surname9799 Name5172 2.5
Surname980 Name903 2.95
Surname9801 Name1074 2.6
Surname9801 Name7216 4.13
Surname9801 Name8870 3.78
Surname9804 Name8635 2.79
Surname9807 Name8422 4.45
Surname9808 Name988 2.1
Surname9812 Name7598 2.1
Surname9815 Name4710 1.98
Surname9820 Name5198 4.48
Surname9820 Name9707 4.07
Surname9822 Name3118 3.9
Surname9823 Name2845 4.6
Surname9824 Name8396 4.45
Surname9824 Name4487 4.24
Surname9825 Name1536 4.6
Surname9826 Name9345 2
Surname9826 Name1207 2.61
Surname983 Name6976 3.38
Surname9831 Name6004 1.86
Surname9832 Name2768 1.75
Surname9832 Name4107 1.86
Surname9835 Name5117 3.11
Surname984 Name5391 3.5
Surname9843 Name5841 2.55
Surname9844 Name3195 4.24
Surname9845 Name79 3.97
Surname9845 Name7841 3.6
Surname9846 Name7024 4.12
Surname9847 Name2656 4.01
Surname9847 Name2872 4.7
Surname9848 Name9835 3.69
Surname985 Name1814 3.5
Surname9853 Name3328 4.83
Surname9855 Name7942 3.07
Surname9857 Name1906 3.07
Surname9858 Name5516 4.74
Surname9860 Name4944 2.83
Surname9862 Name3109 3.6
Surname9864 Name53 2.6
Surname9866 Name6716 4.75
Surname9867 Name9609 4.68
Surname9868 Name1197 2.9
Surname987 Name7643 3.5
Surname987 Name6426 4.66
Surname9870 Name7155 2.5
Surname9872 Name3571 3.1
Surname9877 Name3466 4.36
Surname9881 Name4617 2.09
Surname9884 Name6371 3.66
Surname9885 Name2918 1.96
Surname9885 Name8168 2.24
Surname9886 Name8030 4.94
Surname9888 Name1388 1.75
Surname9897 Name4687 3.3
Surname9899 Name6608 3.37
Surname99 Name2275 2.73
Surname9900 Name9229 2.6
Surname9905 Name7047 3.64
Surname9906 Name8031 3.63
Surname9907 Name1393 4.83
Surname991 Name3924 2.15
Surname991 Name3979 3.2
Surname9912 Name6896 3
Surname9915 Name5721 4.7
Surname9917 Name6444 2.2
Surname9923 Name8808 3.47
Surname9923 Name3499 3.81
Surname9925 Name9876 3.09
Surname993 Name678 2.5
Surname993 Name9601 1.83
Surname9931 Name6578 2.38
Surname9931 Name6547 4.38
Surname9936 Name1746 2.56
Surname9936 Name4137 3.8
Surname9936 Name7011 3.52
Surname9937 Name392 3.35
Surname9938 Name7101 2.3
Surname9940 Name2700 3.03
Surname9941 Name3865 3.66
Surname9942 Name8777 2.58
Surname9942 Name1949 4.34
Surname9945 Name4833 4.2
Surname9949 Name4152 2.9
Surname9949 Name5973 3.45
Surname9949 Name6168 3.9
Surname9951 Name6609 3.6
Surname9953 Name675 4.35
Surname9953 Name9908 3.6
Surname9954 Name4048 2.9
Surname9957 Name3159 2.75
Surname9961 Name1303 4.5
Surname9961 Name4985 3.98
Surname9961 Name9041 2.35
Surname997 Name4318 3.5
Surname997 Name9898 2.2
Surname997 Name7259 2.54
Surname9970 Name1663 4.48
Surname9970 Name2145 1.93
Surname9974 Name2441 2.3
Surname9978 Name3890 2.2
Surname9979 Name9114 4.3
Surname998 Name116 4.12
Surname9988 Name5557 2.87
Surname9989 Name238 4.09
Surname999 Name146 1.98
Surname9990 Name7305 3.98
Surname9994 Name2571 4.31
Surname9995 Name2374 4.67
Surname9995 Name8496 3.85
Surname9996 Name1934 4.7
