SURNAME NAME FINAL_POINTS 
Surname27139 Name35511 8.06
Surname27139 Name30814 6.48
Surname27141 Name93793 6.7
Surname27142 Name83327 8.05
Surname27143 Name82031 6.3
Surname27143 Name8887 6.52
Surname27146 Name17858 7.44
Surname27150 Name81641 6.25
Surname27152 Name79562 5.5
Surname27155 Name19525 6.83
Surname27158 Name75762 5.36
Surname2716 Name52811 7.59
Surname27160 Name87889 5.37
Surname27161 Name90085 7.88
Surname27161 Name59260 8.4
Surname27162 Name21886 6.6
Surname27163 Name17313 7.48
Surname27164 Name39137 5.3
Surname27164 Name54701 6.8
Surname27165 Name28481 5.5
Surname27167 Name60082 5.48
Surname2717 Name98010 5.78
Surname27175 Name11415 5.21
Surname27175 Name7831 6.22
Surname27176 Name51723 6.63
Surname27179 Name55784 5.04
Surname2718 Name50595 6.76
Surname27181 Name38377 7.06
Surname27182 Name10630 7.35
Surname27185 Name1876 6
Surname27185 Name91124 7.89
Surname27185 Name17831 5.9
Surname27186 Name49241 6.44
Surname27188 Name53717 7.05
Surname27188 Name89299 5.52
Surname27188 Name52498 7.59
Surname2719 Name63422 6.65
Surname27191 Name67131 5.57
Surname27191 Name48068 7.89
Surname27192 Name70464 6.2
Surname27194 Name293 5.7
Surname272 Name20706 6.5
Surname27201 Name79371 5.34
Surname27203 Name90731 7.71
Surname27204 Name869 7
Surname27207 Name37991 7.9
Surname2721 Name93829 6.27
Surname27214 Name71927 6.4
Surname27216 Name19515 8.01
Surname27217 Name5108 7.73
Surname2722 Name86975 6.65
Surname27221 Name38653 6.53
Surname27223 Name23540 5.61
Surname27223 Name73677 6.4
Surname27224 Name69797 6.25
Surname27226 Name64655 5.64
Surname27229 Name17563 5.6
Surname2723 Name57116 7.34
Surname2723 Name70118 5.93
Surname27232 Name8425 7.15
Surname27234 Name72754 7.19
Surname27234 Name48286 5.6
Surname27236 Name68694 5.22
Surname27241 Name64735 7.98
Surname27243 Name32119 5
Surname27244 Name95874 6.25
Surname27246 Name78968 5.73
Surname27246 Name14949 6.8
Surname27249 Name45298 7.62
Surname2725 Name63800 5.45
Surname2725 Name61349 5.87
Surname27254 Name42136 6.27
Surname27258 Name91016 6.15
Surname27259 Name81802 7.23
Surname2726 Name4670 5.5
Surname27261 Name57806 7.18
Surname27268 Name15013 7.35
Surname27268 Name81332 5
Surname27270 Name63521 8.25
Surname27270 Name74474 5.87
Surname27272 Name64847 6.61
Surname27273 Name72557 5.38
Surname2728 Name17840 6.28
Surname27280 Name29716 6.25
Surname27283 Name95699 5.85
Surname27284 Name19680 5.53
Surname27285 Name50615 5.63
Surname27286 Name30891 5.65
Surname27288 Name74880 7.55
Surname2729 Name31282 5.2
Surname27293 Name25954 6.15
Surname27296 Name67900 5.19
Surname27296 Name85002 5.64
Surname27298 Name1740 7.78
Surname27300 Name74638 5.28
Surname27301 Name35470 6.91
Surname27302 Name54314 7.4
Surname27304 Name89842 6.55
Surname27306 Name5973 7.19
Surname27307 Name32819 5.85
Surname2731 Name7289 7.9
Surname27315 Name57248 8.4
Surname27316 Name86291 6.88
Surname27317 Name51374 6.93
Surname2732 Name84329 6.4
Surname27323 Name37808 6.08
Surname27323 Name61844 7.57
Surname27326 Name15244 5.92
Surname27327 Name50136 6.86
Surname27327 Name18424 6.95
Surname27328 Name66197 8.03
Surname27329 Name19671 6.74
Surname2733 Name67680 7.3
Surname2733 Name21947 6.65
Surname27331 Name99760 5.7
Surname27332 Name9475 6
Surname27336 Name81484 5.8
Surname27339 Name84525 6.83
Surname27339 Name57350 5.33
Surname2734 Name49305 5.23
Surname27342 Name1178 6.37
Surname27342 Name85913 6.66
Surname27345 Name58493 7.53
Surname27346 Name80706 5.9
Surname27348 Name51040 8.18
Surname27353 Name68022 6.15
Surname27354 Name66449 5.25
Surname27363 Name52368 5.93
Surname27363 Name24321 7.31
Surname27363 Name65746 5.64
Surname27363 Name48588 6.93
Surname27368 Name79954 5.11
Surname27369 Name86015 5.67
Surname27370 Name99515 5.15
Surname27375 Name96913 7.6
Surname27379 Name91017 5
Surname27379 Name50838 5.4
Surname27380 Name94450 7.1
Surname27380 Name70980 6.95
Surname27380 Name62228 5.22
Surname27380 Name72560 5.51
Surname27384 Name43884 5.25
Surname27384 Name4051 6.8
Surname27390 Name3108 6.52
Surname27392 Name1844 5.7
Surname27393 Name56864 7.4
Surname27395 Name26826 6.8
Surname27395 Name33904 6.13
Surname27396 Name32668 5.9
Surname27396 Name37787 8.51
Surname27399 Name9848 5.64
Surname274 Name11500 7.1
Surname27400 Name19519 5.4
Surname27401 Name21198 6.75
Surname27402 Name53294 5.2
Surname27404 Name59726 7.95
Surname27404 Name35829 5.35
Surname27405 Name4422 7.84
Surname27405 Name12476 5.03
Surname27408 Name42719 7.9
Surname2741 Name73791 5.1
Surname27412 Name29956 6.05
Surname27414 Name5412 7.76
Surname27415 Name96777 5.85
Surname27419 Name54192 5.49
Surname27419 Name7400 7.76
Surname27419 Name48771 5.13
Surname27419 Name20173 5
Surname27423 Name73975 7.73
Surname27426 Name53746 8.5
Surname27426 Name33636 5.97
Surname27429 Name56190 5.34
Surname2743 Name80859 5.77
Surname2743 Name28175 7.15
Surname27430 Name23023 7.76
Surname27430 Name52932 6.06
Surname27431 Name98205 5.31
Surname27432 Name17685 7.2
Surname27433 Name41096 5.7
Surname27435 Name63878 7.57
Surname27435 Name54827 5.12
Surname27436 Name54030 7.9
Surname27437 Name47548 8.03
Surname27442 Name50767 5.17
Surname27446 Name39833 5.66
Surname27446 Name54457 7.9
Surname27453 Name50522 6.49
Surname27457 Name41681 5.9
Surname27461 Name66310 7.23
Surname27464 Name35137 6.4
Surname27466 Name25781 6.05
Surname27466 Name83610 7.5
Surname27466 Name10232 7.55
Surname27469 Name44606 5.33
Surname27470 Name51483 6.18
Surname27472 Name55166 5.81
Surname27476 Name41132 6.66
Surname27477 Name86020 6.35
Surname27479 Name11489 7.28
Surname27480 Name47037 6.5
Surname27481 Name15786 5.48
Surname27482 Name39715 7.3
Surname27482 Name66498 6.64
Surname27485 Name62067 6.17
Surname27488 Name37193 7.25
Surname27488 Name74708 7.5
Surname27490 Name57832 6.19
Surname27494 Name62885 7.73
Surname27497 Name58791 7.1
Surname27500 Name69135 8
Surname27503 Name83702 7.01
Surname27504 Name32238 5.33
Surname27508 Name70623 7.28
Surname27508 Name95703 8.1
Surname27509 Name97849 7.27
Surname2751 Name72648 5.27
Surname27510 Name33486 7.7
Surname27512 Name52770 7.95
Surname27516 Name68694 5.24
Surname27516 Name4057 6.5
Surname27517 Name55814 7.23
Surname27520 Name64394 6.88
Surname27520 Name82810 7.19
Surname27520 Name20207 7.85
Surname27523 Name32171 5.1
Surname27524 Name78772 6.8
Surname27524 Name73934 6.35
Surname27529 Name37179 6.14
Surname27530 Name10865 8.05
Surname27532 Name32017 6.25
Surname27532 Name74940 7
Surname2754 Name53998 5.4
Surname27544 Name96302 5
Surname2755 Name35725 6.7
Surname27552 Name62737 7.55
Surname27552 Name67292 5.6
Surname27554 Name38799 7.65
Surname27558 Name74142 7
Surname27559 Name44785 6.4
Surname2756 Name5281 5.8
Surname2756 Name3314 7.85
Surname27561 Name47978 7.1
Surname27561 Name65942 6.9
Surname27570 Name53912 7.26
Surname27571 Name68898 6.4
Surname27575 Name54661 5.43
Surname27576 Name14461 7.4
Surname27576 Name74673 5
Surname27576 Name6124 8.7
Surname27576 Name65165 8.18
Surname27577 Name64968 7.4
Surname27577 Name37714 5.6
Surname27580 Name71720 6.58
Surname27581 Name74479 7.04
Surname27585 Name36457 7.36
Surname27585 Name4475 6.55
Surname2759 Name41785 6.73
Surname2759 Name8850 6.13
Surname27591 Name64195 6.1
Surname27592 Name5534 6.5
Surname27593 Name33010 5.3
Surname27597 Name85247 5.7
Surname27598 Name40644 5.88
Surname27599 Name55429 7.13
Surname2760 Name10281 5.43
Surname2760 Name96650 8.27
Surname27600 Name57655 7.88
Surname27602 Name87877 5
Surname27602 Name76659 6.2
Surname27602 Name26857 6.16
Surname27606 Name95549 8.21
Surname27611 Name29642 5.9
Surname27613 Name58523 5.15
Surname27616 Name92356 5.48
Surname27616 Name27687 5.08
Surname27617 Name78659 6.27
Surname27618 Name98640 6.53
Surname27622 Name55561 6.83
Surname27629 Name78217 7.21
Surname27635 Name2955 8
Surname27639 Name9905 7.1
Surname2764 Name43774 5.23
Surname27647 Name12273 7.61
Surname27647 Name68941 7.16
Surname2765 Name42967 7.05
Surname27650 Name98482 7.2
Surname27650 Name3573 7.1
Surname27656 Name27261 5.85
Surname27659 Name62751 6.34
Surname27662 Name72283 6.7
Surname27662 Name13110 6.3
Surname27663 Name76588 7.85
Surname27667 Name86632 5.1
Surname27669 Name16902 7.33
Surname2767 Name96759 5.7
Surname27672 Name84600 7.9
Surname27673 Name57871 6.05
Surname27675 Name92956 8.55
Surname27676 Name51659 5.1
Surname27677 Name96632 7.2
Surname27678 Name78338 7.19
Surname27678 Name55308 7.76
Surname27680 Name1413 5.36
Surname27680 Name82042 5.9
Surname27681 Name64628 5.53
Surname27685 Name55892 7.95
Surname27685 Name18062 5.78
Surname27687 Name31036 5.7
Surname27689 Name23050 7.8
Surname2769 Name58166 6.51
Surname27691 Name56923 7
Surname27691 Name92086 5.7
Surname27693 Name84480 6.34
Surname27694 Name46115 7.93
Surname27694 Name27793 7.76
Surname27696 Name45056 5.9
Surname27698 Name80267 7.65
Surname277 Name84789 5.9
Surname27703 Name63390 5.97
Surname27705 Name82089 5.85
Surname27705 Name69453 5.65
Surname27706 Name44687 7.22
Surname27707 Name2876 8.19
Surname27707 Name94386 7.59
Surname27708 Name29121 6.8
Surname27711 Name26527 5.75
Surname27711 Name46315 6.8
Surname27712 Name67627 5.4
Surname27712 Name7060 7.8
Surname27715 Name27392 6.14
Surname27719 Name97203 6.89
Surname2772 Name33469 5.4
Surname27720 Name96775 7.22
Surname27720 Name46132 7.97
Surname27722 Name93818 5.36
Surname27724 Name29715 8.06
Surname27728 Name92368 6
Surname27730 Name60781 8.25
Surname27732 Name83140 7.7
Surname27735 Name59952 5.3
Surname27736 Name65289 7.9
Surname27743 Name12561 6.7
Surname27750 Name94652 7.37
Surname27751 Name64962 6.37
Surname27751 Name31104 6.6
Surname27754 Name92476 6.19
Surname27755 Name70279 7.35
Surname27758 Name19098 5
Surname27758 Name16707 7.16
Surname27758 Name26275 5.93
Surname2776 Name35284 6.93
Surname27763 Name66767 7.98
Surname27765 Name44791 7.2
Surname27765 Name55611 7.43
Surname27766 Name24879 5.15
Surname27773 Name3755 6.7
Surname27774 Name48326 6.95
Surname27778 Name74275 7.74
Surname27779 Name98017 6.23
Surname2778 Name98755 5.9
Surname27782 Name401 6.48
Surname27785 Name53353 8.16
Surname27786 Name16144 5.95
Surname27787 Name97172 7.8
Surname27788 Name54343 8.13
Surname27789 Name56128 8.25
Surname2779 Name28580 5.47
Surname27794 Name58945 5.47
Surname27797 Name66657 5.8
Surname27803 Name92330 5
Surname27804 Name32602 6.65
Surname27805 Name23632 6.64
Surname27810 Name9613 6.98
Surname27813 Name89125 5.45
Surname27813 Name31340 7.7
Surname27813 Name16402 5.3
Surname27816 Name79536 6.55
Surname2782 Name90017 7.1
Surname2782 Name59186 5.7
Surname2782 Name1445 6.05
Surname2782 Name46919 7.92
Surname27820 Name18280 5.95
Surname27822 Name42392 7.92
Surname27823 Name30701 6.7
Surname27825 Name82999 5.94
Surname27831 Name22020 5.51
Surname27832 Name3839 7.25
Surname27834 Name11694 7.9
Surname27835 Name17046 5.51
Surname27838 Name96914 6
Surname2784 Name16258 7.3
Surname2784 Name93429 7.93
Surname27846 Name20284 5.48
Surname27847 Name58834 8.25
Surname27848 Name14328 7.92
Surname27850 Name20737 7.65
Surname27851 Name68085 6.66
Surname27851 Name74689 6.3
Surname27854 Name28068 7.14
Surname27857 Name61724 5.55
Surname27859 Name40412 6.49
Surname27860 Name43914 5.05
Surname27867 Name96980 7.57
Surname27879 Name30557 5.38
Surname27880 Name18218 5.9
Surname27881 Name17308 6.1
Surname27881 Name4128 6.83
Surname27883 Name80027 7.4
Surname27885 Name24790 7.19
Surname27887 Name32109 6.18
Surname2789 Name6532 5.8
Surname27891 Name72524 7.54
Surname27893 Name95185 7.4
Surname27894 Name96384 5.8
Surname27894 Name32968 7.51
Surname27897 Name26466 7.5
Surname27898 Name36661 6.33
Surname2790 Name51406 6.7
Surname27907 Name97362 6.87
Surname27910 Name61125 8.2
Surname27912 Name2631 5.55
Surname27916 Name593 5.3
Surname27917 Name63774 6.46
Surname27918 Name70012 6.29
Surname2792 Name76064 8.2
Surname2792 Name56852 5.43
Surname2792 Name18718 6.9
Surname27921 Name85337 7.7
Surname27930 Name15860 5.87
Surname27935 Name427 6.97
Surname27935 Name48785 5.27
Surname27937 Name62537 7.55
Surname2794 Name14454 5.55
Surname2794 Name99302 7.5
Surname27943 Name74337 5
Surname27953 Name96837 7.4
Surname27953 Name32088 6.55
Surname27954 Name32686 6.78
Surname27955 Name52153 8.3
Surname27956 Name31742 6.8
Surname27959 Name48207 8.4
Surname27959 Name57089 6.9
Surname27960 Name82364 6.28
Surname27963 Name72269 6.4
Surname27965 Name86686 6.74
Surname2797 Name96297 5.55
Surname27970 Name86331 6.4
Surname27972 Name46445 5.09
Surname27980 Name60643 6.7
Surname27983 Name74189 6.85
Surname27983 Name44663 7.8
Surname27983 Name24974 6.92
Surname27987 Name53224 5.3
Surname27989 Name20314 6.5
Surname2799 Name98454 7.43
Surname27991 Name68432 6.49
Surname27993 Name74851 7.53
Surname27994 Name13487 6.8
Surname27995 Name30272 6.55
Surname27996 Name87155 6.8
Surname27996 Name79395 5.64
Surname28006 Name7635 6
Surname28019 Name64396 7.4
Surname2802 Name12026 7.61
Surname28023 Name57440 5.09
Surname28025 Name35796 6.82
Surname28030 Name26948 7.5
Surname28032 Name37934 6.36
Surname28034 Name4172 7.55
Surname28038 Name67078 6.57
Surname28039 Name15341 7.06
Surname28045 Name1340 7.4
Surname28046 Name63445 5.2
Surname28047 Name32200 6.41
Surname28050 Name1426 7.33
Surname28051 Name94629 6.45
Surname28051 Name56922 8.06
Surname28054 Name78028 5.1
Surname28055 Name20178 6.8
Surname28055 Name63061 6.36
Surname28056 Name14984 5.4
Surname28056 Name31132 5.2
Surname2806 Name50806 7.4
Surname28062 Name63417 7.14
Surname2807 Name47217 6.97
Surname28071 Name54434 5.85
Surname28072 Name74829 6.27
Surname28074 Name30658 5.4
Surname28079 Name19932 6.13
Surname28079 Name15752 7.56
Surname28081 Name97481 5.75
Surname28081 Name26191 7.5
Surname28084 Name75756 5.5
Surname28085 Name5468 6.8
Surname28086 Name51262 6.67
Surname28089 Name49460 6.03
Surname28091 Name36835 6.95
Surname28091 Name41185 5.7
Surname28092 Name85071 8
Surname28092 Name41631 7.46
Surname28097 Name87279 6.53
Surname281 Name13310 7
Surname28101 Name71571 5.23
Surname28102 Name24191 8.06
Surname28107 Name47817 5.9
Surname28108 Name28117 6.89
Surname28110 Name75561 7.13
Surname28117 Name54599 7.47
Surname28121 Name34228 5.91
Surname28122 Name73849 5.7
Surname28122 Name78666 7.68
Surname28127 Name75485 6.54
Surname28127 Name1995 5.48
Surname28128 Name22559 7.14
Surname28128 Name73436 5.47
Surname2813 Name97203 6.88
Surname2813 Name5694 6.7
Surname28130 Name12901 6.8
Surname28133 Name64622 7.44
Surname28140 Name95954 7.45
Surname28141 Name98685 7.55
Surname28144 Name16326 7.67
Surname28144 Name92547 6.13
Surname28146 Name56587 5.91
Surname28147 Name71183 7.77
Surname2815 Name63131 5.48
Surname28158 Name417 6.23
Surname28168 Name30864 6.16
Surname28169 Name42236 5.66
Surname2817 Name76012 5.17
Surname28170 Name81057 7.17
Surname28171 Name68316 6.43
Surname28171 Name12629 8.1
Surname28174 Name80428 6.1
Surname28179 Name17558 5.83
Surname28187 Name48346 6
Surname28190 Name79028 5.9
Surname28195 Name59738 6.84
Surname28198 Name23599 6.25
Surname28198 Name26966 6.64
Surname28198 Name76701 7.73
Surname28206 Name7145 7.8
Surname28206 Name94776 7.67
Surname28208 Name80184 8.03
Surname2821 Name75454 5.9
Surname28214 Name19437 6.95
Surname28216 Name38628 5.75
Surname28217 Name24653 7.87
Surname28218 Name73861 5.6
Surname2822 Name32784 7.3
Surname2822 Name64482 7.5
Surname28221 Name57657 5.08
Surname28222 Name18871 7
Surname28223 Name94469 7.4
Surname28225 Name70520 5.78
Surname28226 Name92847 6.03
Surname28227 Name44125 5.88
Surname28230 Name76797 7.2
Surname28233 Name30373 7.8
Surname28234 Name97986 5.15
Surname28235 Name91351 8.3
Surname28239 Name37779 7.3
Surname28241 Name73430 5.1
Surname28242 Name59830 5.61
Surname28248 Name30043 5.04
Surname2825 Name12230 6.5
Surname28251 Name5205 5
Surname28252 Name66900 6.8
Surname28253 Name93166 5.38
Surname28254 Name56453 5.7
Surname28257 Name26623 5.2
Surname28260 Name40799 7.58
Surname28266 Name41115 6.4
Surname28266 Name78840 5.52
Surname28267 Name49639 6.98
Surname2827 Name15665 5.53
Surname2827 Name79433 5.52
Surname2827 Name13821 7.62
Surname28271 Name76795 7.5
Surname28273 Name49767 7.31
Surname28273 Name40450 6.48
Surname28273 Name72769 6.3
Surname28273 Name47691 7.65
Surname28275 Name21572 7
Surname28275 Name47088 6.4
Surname28275 Name90024 5.96
Surname28276 Name72151 7.2
Surname28279 Name12519 6.6
Surname28279 Name43236 6.78
Surname28281 Name86198 7.65
Surname28284 Name20765 6.9
Surname28285 Name10365 6.74
Surname28291 Name51369 5.46
Surname28292 Name24596 5.67
Surname28293 Name20980 7.4
Surname28293 Name55513 6.25
Surname28295 Name85117 5.26
Surname28298 Name33337 6.82
Surname28298 Name16446 5.15
Surname28299 Name50737 7.6
Surname28300 Name99520 6.25
Surname28305 Name73444 7
Surname28312 Name33047 8.04
Surname28315 Name46472 7.21
Surname28318 Name469 5.67
Surname28319 Name97735 6.05
Surname28324 Name18373 7.1
Surname28326 Name3817 5.46
Surname2833 Name26244 5.2
Surname28330 Name27547 6.15
Surname28336 Name50026 6.58
Surname28336 Name70915 6.28
Surname28336 Name53085 5.15
Surname28336 Name80178 7.54
Surname28341 Name45400 6.98
Surname28348 Name71754 5.8
Surname2835 Name79402 6.83
Surname2835 Name30049 6.5
Surname28352 Name98954 5.55
Surname28355 Name35997 6.07
Surname28356 Name51424 7.6
Surname28357 Name21753 5.57
Surname28361 Name23508 5
Surname28362 Name50922 7.3
Surname28362 Name60497 7.35
Surname28363 Name86241 7.73
Surname28363 Name22291 7.07
Surname28364 Name44503 7.84
Surname28367 Name76415 7.2
Surname28368 Name71121 7.41
Surname28371 Name48175 7.1
Surname28372 Name18099 6.1
Surname28373 Name66916 7.62
Surname28377 Name67066 6.16
Surname28378 Name82510 6.25
Surname28379 Name71351 7.2
Surname28379 Name57657 5.3
Surname2838 Name6536 5.65
Surname28382 Name17198 5.57
Surname28384 Name39297 6.46
Surname28384 Name47259 8.36
Surname28384 Name23609 8.7
Surname28390 Name14574 6.4
Surname28391 Name38602 8.25
Surname28392 Name49056 7.67
Surname28393 Name34465 7.7
Surname28393 Name35951 5.09
Surname28394 Name6871 7.93
Surname28397 Name17172 6.5
Surname28398 Name49782 5.15
