SURNAME NAME FINAL_POINTS 
Surname9493 Name7516 7.3
Surname9493 Name8838 6.92
Surname9497 Name8423 6.1
Surname9498 Name427 5.76
Surname9499 Name1398 6.8
Surname95 Name6229 6.28
Surname9502 Name9173 7.36
Surname9503 Name4858 6.7
Surname9509 Name4088 7.7
Surname9509 Name845 7.63
Surname9510 Name806 8
Surname9512 Name4237 6.95
Surname9522 Name5104 5.23
Surname9522 Name498 7.33
Surname9524 Name382 7.38
Surname9524 Name3149 6.65
Surname9529 Name1535 5.8
Surname9533 Name5161 6.47
Surname9533 Name5090 8.03
Surname9535 Name8461 6.14
Surname9535 Name9234 8.1
Surname9536 Name8618 5.2
Surname9539 Name8198 5.8
Surname954 Name97 7.5
Surname954 Name8455 5.53
Surname9541 Name4884 6.15
Surname9545 Name3978 5.46
Surname9549 Name1776 5.44
Surname9551 Name8711 7.38
Surname9552 Name134 6.4
Surname9555 Name9844 5.87
Surname9555 Name3542 6.8
Surname9561 Name9516 5.89
Surname9564 Name3699 7.59
Surname9567 Name3409 7.77
Surname957 Name4771 6.67
Surname957 Name1396 7.3
Surname9570 Name4845 7.57
Surname9573 Name3489 6.2
Surname9575 Name1145 7.37
Surname9578 Name9827 7.67
Surname958 Name627 5
Surname958 Name330 5.94
Surname958 Name1688 7.93
Surname9581 Name6068 7.8
Surname9581 Name5029 7.86
Surname9581 Name2141 7.1
Surname9593 Name8301 5.8
Surname9597 Name4470 5.74
Surname9597 Name3871 5.27
Surname9598 Name5882 7.64
Surname9598 Name4954 7.03
Surname961 Name1386 6.57
Surname9616 Name1859 6.4
Surname9617 Name3989 6.95
Surname9619 Name7586 6.6
Surname9619 Name8667 5.88
Surname962 Name6302 6.65
Surname9629 Name5923 7.2
Surname9633 Name6048 6.85
Surname9633 Name588 8.3
Surname9636 Name1258 7.85
Surname9640 Name2047 6.85
Surname9642 Name6472 5.85
Surname9642 Name5415 6.3
Surname9647 Name1554 5.8
Surname9647 Name7731 5.8
Surname9648 Name2191 5
Surname9648 Name3285 6.91
Surname965 Name2340 5.9
Surname9650 Name2800 7.3
Surname9652 Name4552 5.55
Surname9654 Name2632 6.57
Surname9654 Name2257 6.35
Surname9656 Name9256 7.4
Surname966 Name1527 7.27
Surname9662 Name9756 7.65
Surname9663 Name5948 6.1
Surname9664 Name62 7.49
Surname9668 Name6927 7.47
Surname9669 Name6994 6.1
Surname9669 Name6275 8.1
Surname9673 Name1312 5.59
Surname9677 Name5325 5.55
Surname968 Name3540 5.1
Surname9680 Name3367 6.4
Surname9682 Name7091 6.9
Surname9682 Name3106 7.53
Surname9683 Name5254 6.36
Surname9684 Name8447 7.16
Surname9685 Name4879 6.14
Surname9687 Name7935 7.9
Surname9687 Name8524 5.65
Surname9689 Name738 8.01
Surname9691 Name8984 5.4
Surname9691 Name9846 7.4
Surname9692 Name8616 6.9
Surname9694 Name6922 8.06
Surname9694 Name6841 6.49
Surname9694 Name3943 8.05
Surname9697 Name1453 6.4
Surname9698 Name4133 5.15
Surname9699 Name6750 6.1
Surname9700 Name5863 7.22
Surname9701 Name1788 5.8
Surname9701 Name8919 7.25
Surname9708 Name3126 7.7
Surname9712 Name7692 7.4
Surname9713 Name3553 7.54
Surname9718 Name4145 6.16
Surname9718 Name4845 7.61
Surname9720 Name9656 7.38
Surname9720 Name6808 7.84
Surname9720 Name2717 6.63
Surname9723 Name522 5.51
Surname9725 Name526 7.22
Surname9730 Name8665 8.07
Surname9731 Name5041 5.45
Surname9732 Name9435 5.55
Surname9732 Name561 7.5
Surname9737 Name3665 7.8
Surname9738 Name5098 7.43
Surname9741 Name1574 7.1
Surname9742 Name1060 5.15
Surname9744 Name6537 5.35
Surname9745 Name9582 6.03
Surname9746 Name3442 7.41
Surname9747 Name7218 8.19
Surname9750 Name5117 5.9
Surname9754 Name4946 5.76
Surname9755 Name6465 5.35
Surname9756 Name4840 7.01
Surname9757 Name7150 7
Surname9759 Name3527 5.15
Surname9760 Name2195 6.65
Surname9761 Name9572 7.74
Surname9763 Name9628 5.11
Surname9764 Name9104 7.46
Surname9768 Name4954 7.45
Surname977 Name1029 8.1
Surname977 Name4536 5.8
Surname9770 Name393 8.03
Surname9773 Name3505 7.58
Surname9778 Name7717 5.28
Surname9778 Name2667 6.55
Surname9779 Name2872 5.64
Surname978 Name2770 5.25
Surname978 Name7200 6.78
Surname9782 Name5238 7.7
Surname9787 Name286 8.2
Surname9788 Name4675 6.49
Surname9791 Name3893 5.4
Surname9791 Name8182 6.59
Surname9793 Name4611 6.98
Surname9795 Name1450 6.58
Surname9795 Name7608 7.14
Surname9796 Name6597 7.25
Surname9797 Name693 7.8
Surname9797 Name5164 6.76
Surname980 Name7023 8.07
Surname9801 Name4875 7.58
Surname9803 Name9838 5.75
Surname9804 Name8944 5.53
Surname9814 Name7773 5.15
Surname9814 Name5776 7.1
Surname9814 Name551 7.68
Surname9815 Name2732 5.64
Surname9815 Name6766 6.48
Surname9820 Name9781 5.93
Surname9820 Name562 5
Surname9821 Name3909 5.7
Surname9821 Name4553 5.75
Surname9823 Name9491 7.07
Surname9824 Name5254 5.83
Surname9826 Name1966 5
Surname9827 Name8970 5.4
Surname9827 Name3468 8.1
Surname983 Name2488 6.1
Surname9830 Name6977 7.8
Surname9831 Name5083 6.3
Surname9832 Name3751 7.56
Surname9832 Name1377 5.77
Surname9838 Name1340 5.48
Surname9838 Name8039 7.15
Surname9838 Name8512 7.7
Surname9838 Name4374 6.52
Surname9840 Name4463 8.4
Surname9845 Name5116 6.75
Surname9849 Name3441 6.3
Surname985 Name3444 6.25
Surname9850 Name2644 6.95
Surname9851 Name5385 6.77
Surname9851 Name8745 7.04
Surname9851 Name2265 5.08
Surname9852 Name8975 5.7
Surname9853 Name6895 6.74
Surname9854 Name8734 5.23
Surname9866 Name1233 6.86
Surname9868 Name4345 5.48
Surname9869 Name8020 5.77
Surname9869 Name5247 7.7
Surname9869 Name3457 6.75
Surname9870 Name6234 6.67
Surname9871 Name4948 6.88
Surname9872 Name9830 6.1
Surname9875 Name3568 7.15
Surname9877 Name348 6.43
Surname9879 Name4733 5.63
Surname9881 Name242 6.04
Surname9881 Name8123 5.05
Surname9882 Name2511 5.64
Surname9883 Name3707 6.7
Surname9883 Name7194 6.65
Surname9884 Name4796 5.65
Surname9887 Name2980 6.25
Surname9892 Name6154 6.38
Surname9894 Name639 6.64
Surname9895 Name2214 6.76
Surname9896 Name9989 8.05
Surname9897 Name20 7.22
Surname9897 Name5576 6.37
Surname9899 Name4854 7.65
Surname9900 Name8893 5.5
Surname9901 Name8121 7.29
Surname9903 Name713 5.8
Surname9904 Name5200 7.21
Surname9905 Name9864 5.05
Surname9906 Name1198 5.3
Surname9910 Name4618 5.7
Surname9916 Name8636 5.85
Surname9917 Name1453 8.1
Surname9917 Name8094 5.28
Surname9918 Name3873 7.68
Surname9918 Name2428 6.1
Surname9920 Name7561 5.7
Surname9923 Name3500 6.85
Surname9924 Name3578 7.1
Surname9925 Name3159 8.05
Surname9926 Name3875 7.33
Surname993 Name3609 7.7
Surname9931 Name7167 7.73
Surname9932 Name2726 7.4
Surname9938 Name2219 5.9
Surname9939 Name855 7.71
Surname9940 Name5517 5.18
Surname9940 Name7330 6.4
Surname9941 Name3163 6.9
Surname9943 Name6556 7.13
Surname9944 Name9000 5.55
Surname9944 Name9937 5.89
Surname9944 Name2412 5.8
Surname9946 Name5178 7.1
Surname9947 Name2999 5.25
Surname9948 Name7082 6.85
Surname9951 Name8384 6
Surname9952 Name577 5.39
Surname9958 Name6258 5.8
Surname9959 Name5261 5.7
Surname9962 Name6663 6.03
Surname9962 Name4173 5.76
Surname9962 Name8497 5.8
Surname9963 Name2 5.05
Surname9964 Name2905 6.7
Surname9965 Name8148 5.21
Surname9965 Name2331 7.89
Surname9966 Name1458 8.14
Surname9966 Name850 7.87
Surname9969 Name9178 5.18
Surname9969 Name2989 5.23
Surname9970 Name7891 6.1
Surname9972 Name3845 7.1
Surname9973 Name186 6.6
Surname9975 Name9656 6.28
Surname9976 Name7513 5.7
Surname9978 Name818 8.2
Surname9983 Name8953 7.04
Surname9984 Name8048 7.26
Surname9984 Name9126 8.43
Surname999 Name9839 6.2
Surname999 Name7839 7.59
Surname9996 Name4487 6.07
Surname9996 Name4907 7.91
Surname9996 Name21 5.26
